BusinessName,PostCode,RatingValue
La chingada,SE16 2AA,5
La contaleta,SE17 3PY,4
La fogata ltd,SE1 6TJ,4
La luna,SE17 2NG,5
La negra,SE1 6TH,4
La nonna,SE1 1TD,5
La pepia,SE1 3PA,5
La posta,SE15 5EW,4
La venice pizzeria,SE1 5UB,4
Lant street,SE1 1QN,5
Lantana,SE1  1UN,5
Lantern coffee,SE1 2BA,3
Laodao,SE17 2TG,1
Large warehouse,SE5 7SW,5
Larrys peckham,SE15 4QL,5
Latin house,SE5 9PR,4
L'attitude,SE15 4SE,AwaitingInspection
Le joint wine & snacks bar,SE1 5NA,5
Le panier a brioche,SE1 5LU,5
Le petit moulin ltd,SE1 2AA,5
Le pont de la tour restaurant,SE1 2YE,5
Leadbelly's bar & kitchen,SE16 7AQ,5
Leaf and bean,SE16 4LF,5
Lebanese falafel and grill,SE16 2BE,5
Lebanese grill,SE1 4AG,5
Lebanese grill,SE1 0XH,3
Lebanese kitchen,SE1 5UB,4
Legacy restaurant,SE5 0EZ,3
Legare,SE1 2YR,5
Lenos y carbon,SE17 1LB,5
Lenta space,SE1 8EN,AwaitingInspection
Leon,SE1 2DA,5
Leon,SE1 9AN,5
Leon restaurants,SE1 0EN,5
Leon restaurants,SE1 9AH,5
Leon restaurants,SE1 9SP,5
Levantine dietary,,4
Level 1 terrace bar & cafe,SE1 9TG,5
Level 6 kitchen &  bar restaurant,SE1 9TG,5
Levelsix,SE15 4ST,4
Lexington catering,SE1 9HA,5
Licked,,4
Lif juiz,SE5 9JJ,5
Like mamma,SE22 9ET,5
Lil watan,SE1 1TD,5
Lily london,SE1 9RY,5
Lina cucina ltd,SE15 1LR,5
Links kitchen,SE17 2SB,4
Lino's cafe ltd,SE1 0FN,4
Lin's restaurant and bar,SE1 0SW,3
Lion's den chicken & grill,SE16 2BE,4
Lions fried chicken,SE15 2ND,2
Little baobab,SE15 4ST,5
Little black kitchen,SE1 5HG,3
Little deli foxey yard food,SE15 5EB,3
Little farm,,5
Little ochie,SE5 7EW,3
Little sicily,SE1 6DR,4
Little tokyo japanese food,SE15 5EW,AwaitingInspection
Liz kitchen@dynamic fabric,SE22 9BA,4
Lo banh mi,SE1 1JJ,AwaitingInspection
Loaded wraps awesome eggstop,SE5 8RS,5
Lobos meat & tapas,SE1 9QG,5
Lokma,SE1 3UN,4
Lolak afrique restaurant,SE15 4SE,3
Lola's cupcakes,,5
Lombok thai,SE24 9JU,5
London barbecue school,SE15 4QN,5
London cider house,SE1 9AG,5
London city mission (staff canteen/restaurant),SE1 2AH,5
London fire brigade hq,SE1 0LL,5
London grind,SE1 9RA,3
London lgbtq+ community centre,SE1 9JH,AwaitingInspection
London palace,SE1 6TE,5
London school of economics student accommodation,SE1 9JA,5
London senior social,SE15 3AA,5
London south bank university students union,SE1 6OG,Exempt
Londoner kebabs,SE1 2SW,4
Long 6lack,SE22 8RG,5
Long lane fish bar,SE1 4BS,4
Lorenzo of dulwich,SE22 0RR,5
Los chamos,SE1 6SP,5
Los pibes,SE1 6DR,4
Los tacos peckham,SE15 5EW,AwaitingInspection
Louie louie ltd,SE17 2AL,5
Love every bite ltd,SE15 1NT,AwaitingInspection
Love juicin,SE15 5EW,5
Love walk cafe,SE5 8RS,5
Lovelygloworm cafe,SE5 0TH,5
Low line louie,SE1 2EL,5
Ls jerk,,AwaitingInspection
Lsbu- barista and bistro,SE1 6NJ,5
Lucky dog,SE17 2DH,4
Lucky horse,SE8 5DJ,5
Lupins restaurant ltd,SE1 1TD,4
Lush bar and restaurant,SE1 5UE,2
Luxford bar and restaurant,SE15 1JB,5
M m kiosk,SE17 1GB,5
M manze,SE15 5RS,4
M manze,SE1 4TW,5
Ma po,SE16 2UN,3
Made by nez,SE16 3DZ,AwaitingInspection
Made of dough,SE15 4BW,4
Maggio's confectionery,SE1 9AL,5
Magic wok,SE22 8JJ,4
Mai dim sum,SE16 3DH,5
Malay curry house,SE15 5EW,4
Malevo,SE1 3PH,AwaitingInspection
Mallow,SE1 9DE,5
Maloko art cafe,SE5 8QZ,2
Malt,SE1 3PA,5
Maltby restaurant,SE1 3PA,5
Mamas cafe snack bar,SE1 8XH,5
Mambo 190 bar and lounge,SE1 5TY,AwaitingInspection
Mambow,SE15 4BQ,5
Mamma dough,SE15 2ND,5
Man of kent,SE15 3QF,4
Manayu,SE5 8RS,5
Mange tout,SE16 7LL,5
Mango indian,SE1 9HR,4
Mar i terra,SE1 0XH,5
Maria's market cafe,SE1 9AA,AwaitingInspection
Maria's tortilla,SE22 8HD,4
Market peckham ltd,,5
Maroon,,AwaitingInspection
Mary's cafe,SE5 0EZ,4
Masq london,SE1 2JX,5
Masta's korean street food,SE15 4ST,AwaitingInspection
Master superfish,SE1 8UX,5
Masters,SE1 8HW,5
Masters silks fusion cuisine,SE1 8UX,3
Maxin chicken,SE22 8DY,5
Maxy's fried chicken,SE1 4AG,3
Mazavaroo club,,5
Mc & sons,SE1 0LH,5
Mcdonalds,SE15 5DQ,5
Mcdonalds,SE16 3DH,5
Mcdonald's restaurant,SE1 2TF,5
Mcdonalds restaurant ltd,SE5 8RW,5
Mcdonald's restaurants,SE17 1JJ,5
Mcdonald's restaurants,SE1 5BA,5
Mcneil's,SE17 1RA,5
Meatliquored ltd,SE22 8EW,5
Media training ltd,SE1 2YE,5
Media training ltd,SE1 1PP,5
Meet 'n' eat,SE15 4BP,5
Meeting house fish & grill,SE15 2TX,4
Megan's deli,SE22 8HU,5
Megan's in the hamlet,SE21 7BN,5
Mei mei,SE1 9AH,5
Mei tea limited t/a hi guys,SE17 1RL,5
Melange,SE15 4LL,5
Meli-melo by yummyflo,SE5 9PR,5
Mels cafe,SE16 3JU,4
Meltsmiths,SE22 8NU,5
Mem's corner cafe,SE15 3AR,3
Memsaab,SE22 8HJ,2
Meng's 2 well cooked,SE17 2QW,3
Menier,SE1  1RU,5
Messy mary,SE15 4JR,AwaitingInspection
Metropolitan police,SE1 1JL,5
Mikes peckham limited,SE15 3SN,5
Mikos ecuadorian and spanish restaurant,SE17 1FH,4
Milk bar,SE1 5UB,4
Millennium tandoori,SE22 8DY,5
Millhouse fish and chips,SE16 3JU,3
Mingles restaurant,SE15 6TR,3
Miraflores bar & lounge,SE1 1UN,4
Mirash tandoori,SE22 8DT,5
Miss tapas,SE15 4SE,5
Miss tapas,SE15 4SE,5
Mitie catering services ltd,SE1 0BE,5
Moboo,SE1 4TW,5
Moby dick,SE16 7PL,5
Mogul,SE16 5SW,5
Mogul indian cuisine,SE16 5SW,4
Molinillo pure cacao,SE1 4AL,4
Molo,SE1 6DR,5
Momo sushi bar,SE5 8TR,5
Momoda bento,SE16 7LL,5
Momotu,SE5 8RS,5
Monkatsu,SE22 9ET,5
Monley's,SE15 3XX,4
Monmouth coffee,SE16 4RA,5
Monmouth coffee company,SE1 9AB,5
Mono,SE5 8RS,5
Mooboo camberwell,SE5 0DL,5
Moor beer company,SE16 3RA,4
More flour to the people ltd,SE5 9PR,5
Moriska,SE1 3SU,4
Morleys,SE22 8BE,5
Morley's,SE5 8QZ,4
Morley's,SE1 4YF,5
Morley's,SE15 4JR,4
Morleys  fried chicken,SE24 9AA,AwaitingInspection
Morleys chicken,SE17 2DQ,5
Morleys fried chicken,SE15 5DT,2
Morleys fried chicken,SE16 3TP,4
Morleys fried chicken,SE15 2ND,4
Morley's fried chicken,SE16 2UN,5
Mosey cafe ltd,SE15 3QE,5
Mother superior & sons,SE15 3QF,4
Motown caffe,SE15 5DQ,5
Mouse tail coffee stories,SE16 7FU,5
Moving & eating,SE15 5AA,AwaitingInspection
Mozah anx,SE5 0DL,3
Mr bao,SE15 4UA,5
Mr bao london bridge ltd,SE1 9RY,5
Mr ma,SE15 3LS,1
Mr souvlaki - bermondsey,SE15 1NT,AwaitingInspection
Muchos,,AwaitingInspection
Mumbai,SE1 2BS,5
Munchies,SE1 1HF,5
Munchmunch,,4
Murger han elephant and castle,SE17 1EN,5
Mustard,SE1 1PQ,5
Mutant freaks roleplay ltd,,AwaitingInspection
My burger,SE1 5UB,4
My falafel,SE5 8TR,5
My godo,SE15 1NT,5
Mystique uk ltd (prince of wales),SE15 1LL,5
Nags head p h,SE5 0DP,5
Naifs,SE15 5TN,5
Nam nam,SE16 2UG,5
Nandine,SE5 8PQ,4
Nandine,SE5 8TR,5
Nandos,SE1 9GD,5
Nandos,SE1 0XN,5
Nandos,SE1 6DQ,5
Nando's,SE15 5EW,5
Nanny bill,SE1  3QU,4
Natural fitness food,SE1 2AP,5
Neighbourhood cafe,SE15 3SN,2
Nero express,SE1 3QX,5
New chan's take-away,SE15 1NG,2
New dewaniam,SE5 0TH,4
New golden wok,SE15 1PY,4
New lotus king,SE15 4BW,4
New pak hong,SE5 0HB,4
New sunrise cafe,SE5 7AF,5
New wing fu,SE1 5LU,4
Newplatinumbakery ltd,SE17 1JE,5
Nim's kitchen,SE15 3SN,2
No bonez,SE16 7PJ,5
No.2 chinese,SE24 9AA,3
Noko asian street food,SE5 8TR,5
Nola,SE15 4NL,5
Nono,SE16 4NY,5
Noodle city,SE5 7AA,4
Norris + knight,SE22 0RS,4
Northfield farm burger van,SE1 9AL,5
Not a cookie,,AwaitingInspection
Novilho de ouro,SE16 4SH,4
Number 1 bar limited,SE1 2SW,4
'o ver pizzeria,SE1 1UN,5
O.b.c youth club,SE1 4RP,5
Oak and smoke,SE1 9AH,5
Oberon,SE1 6TH,5
Oblix,SE1 9RY,5
Ocean fish bar,SE17 2AX,5
Ocs group uk ltd,SE5 0AJ,5
Oh my dog! / bad habit,SE16 3LL,5
Oisoi restaurant & bar,SE1 6TJ,4
Old dispensary,SE5 0TF,5
Old kent kebab and fried chicken,SE1 5LU,4
Old kings head,SE1 1NA,5
Old nuns head,SE15 3QQ,5
Old salt quay,SE16 5QU,5
Old spike roastery,SE15 4JR,4
Old thameside inn,SE1 9DG,5
Ole & steen,SE1 2DA,5
Olivelli,SE22 8HU,5
Olleys fish experience,SE24 9AA,5
Olleys traditional fish & chip,SE1 1PQ,5
Omni,SE15 4JR,5
Omoide,SE1 3TX,5
One way burgers,SE15 1TF,5
Options cuisine ltd,SE1 5NA,5
Orbit beers ltd - taproom,SE17 3HJ,5
Orbit brewing ltd - brewery,SE17 3HD,5
Oregano leaf pizzeria,SE5 8QZ,4
Oriental star,SE22 9EF,4
Origin coffee roasters,SE1 0XN,5
Original caribbean spice,SE17 1EU,5
Oru food,SE22 8HN,5
Oshpaz,SE1 6DR,5
Oshpaz,SE1 1JA,5
Ossie jerk chicken,SE17 1RL,3
Oxo tower restaurant bar & brasserie,SE1 9PH,5
Ozis cafe,SE5 7EJ,5
Ozzies cafe,SE15 4NF,5
Ozzie's cafe,SE1 5TY,4
Pad thai house ltd,SE1 6DR,4
Padella,SE1 1TQ,5
Padre limited,SE1 9AG,5
Paella brothers,SE1 5LU,4
Palace chinese,SE15 2AS,4
Palacsinta,,4
Paladar,SE1 6JZ,4
Palmerston,SE22 8EP,3
Panaderia y pastaleria dona betty ltd,SE5 0RW,3
Panaderia y pasteleria dona betty ltd,SE5 0TF,5
Pandacup,SE1 8NY,AwaitingInspection
Pantry,SE15 4SE,1
Papa johns pizza,SE1 4AG,AwaitingInspection
Papa johns pizza,SE22 9AX,4
Papa johns pizza,SE1 3LS,5
Papa johns pizza,SE15 2NG,5
Papa nadox kitchen,SE5 0SU,AwaitingInspection
Papadom fried chicken (pfc),SE5 0TJ,3
Paradise bar & restaurant,SE17 2AP,4
Paranza,SE1 6DR,AwaitingInspection
Park life cafe,SE5 0BE,5
Park's edge bar & kitchen ltd,SE24 9AA,5
Parkside cafe,SE22 0RR,4
Parseh,SE5 8RS,4
Pasha,SE5 0EE,5
Passage to india,SE16 2LS,5
Pasta evangelists,,5
Pasta evangelists ltd,SE16 3JU,AwaitingInspection
Patty & bun,SE15 1NT,5
Patty & bun,SE1 9SE,5
Patty & bun ltd,SE16 1PQ,5
Patty island,SE5 8QZ,4
Paul uk limited,SE1 9JZ,5
Paula's bakery and restaurant,SE1 6SW,5
Pauline spicy corner,SE15 5TQ,AwaitingInspection
Pavoos,,5
Peachy goat ltd,SE24 9HU,5
Peckham bazaar,SE15 3RU,4
Peckham bmx,SE5 0AL,5
Peckham cellars,SE15 2ND,5
Peckham liberal club,SE15 5DE,5
Pedlar's kitchen,SE16 3AF,AwaitingInspection
Pedler good fortune,SE15 2ND,5
Perfect fried chicken,SE1 5LU,3
Perinos grill,SE16 2UF,3
Petit bleu,SE1 3SU,5
Phat bite,SE1 4AL,3
Philly philly,,AwaitingInspection
Pho,SE1 1RQ,5
Pho nam,SE16 4RT,5
Pho thuy tay,SE16 2PP,2
Pho89,SE15 1TF,4
Phoenix,SE5 8BB,5
Piece of cake cafe and more ltd,SE22 8PR,4
Pinch of spice,SE16 2BE,5
Pinoy eat,SE1 1JA,5
Pique nique,SE1 3LD,5
Pitsa uk ltd,SE16 3DH,AwaitingInspection
Pizarro restaurant,SE1 3TQ,5
Pizza 1889 ltd,SE16 7LL,5
Pizza 2 go,SE1 4LA,5
Pizza express,SE21 7AQ,5
Pizza express,SE1 9QQ,5
Pizza express,SE1 9DS,4
Pizza go go,SE22 8PR,4
Pizza gogo,SE16 3TY,5
Pizza hot 4 u,SE16 3EH,5
Pizza hut,SE5 8PG,5
Pizza hut,SE16 2LS,5
Pizza hut restaurant,SE16 7LW,5
Pizza kiosk - external north landscape,SE1 9TG,5
Pizza mania,SE1 5AA,5
Pizza pilgrims,SE1 2ER,5
Pizzaexpress,SE1 2YR,5
Pizzeria napoletana,SE1 6DR,5
Pizzeria pappasone sud,SE17 1EN,5
Pizzitalia,SE17 1RL,AwaitingInspection
Plantain kitchen,SE16 7AX,5
Plants of roselyn,SE1 2TH,5
Plush caribbean food,SE16 2AE,4
Poached,SE22 8EQ,5
Pochi,SE1 9AH,5
Pollo,SE5 7AP,5
Pollomama,SE1 0BL,5
Pommeler's rest,SE1 2UN,5
Ponde fernando,SE1 4RF,4
Pop inn cafe,SE16 3RN,1
Popeye's louisiana kitchen uk ltd,SE15 1NT,5
Porky's bbq,SE1 9DR,5
Portena at chimichurris,SE1 0DG,5
Portuguese cafe deli,SE5 8TR,4
Pot and rice,SE17 1FH,5
Poulet,SE1 3PA,5
Praise kitchen ltd,SE17 2AX,4
Prame,SE15 1TF,AwaitingInspection
Premier inn,SE1 1NP,5
Presidential resturant,SE1 5TY,4
Presse,SE1 4GW,4
Pret a manger,SE1 9LX,5
Pret a manger,SE1 2QN,5
Pret a manger,SE1 9AN,5
Pret a manger,SE1 9LB,5
Pret a manger,SE1 1NB,5
Pret a manger,SE1 9SE,5
Pret a manger,SE1 0LX,5
Pret a manger,SE1 2RT,5
Pret a manger,SE1 1HR,5
Pret a manger,SE1 8EZ,5
Pret a manger,SE1 9HA,5
Pret a manger,SE1 8NW,5
Pret a manger,SE1 9SP,5
Pret a manger,SE1 6SQ,5
Prezzemolo & vitale,SE1 1LB,5
Prince albert,SE15 4QY,5
Prince of peckham,SE15 5JA,3
Prince of wales,SE1 6ER,5
Prince william henry,SE1 8NL,5
Professional project catering,SE1 9RY,5
Proper pizza london ltd t/a the pizza room london,SE16 2LW,5
Prosecco house,SE1 2SE,5
Provisioners,SE1 2JX,5
Pure,SE1 9SG,5
Pure,SE1 2TF,5
Puresip - organic juice,SE1 5UB,AwaitingInspection
Puro corazon uk,SE17 3AP,5
Purple mango,SE5 7EW,4
Pyrotechnist arms,SE15 3QF,5
Qasioun,SE1 3AA,4
Queen elizabeth p h,SE17 2NH,5
Queen victoria,SE16 3RP,5
Queen's coffee bar,SE15 2NB,5
Queens kitchen,SE15 5EB,3
Queensborough community centre,SE1 1QQ,4
Ra venues,SE1 6HZ,5
Rabot 1745,SE1 9AL,5
Rajah rowing team,SE22 8LZ,5
Rambutan,SE1 9AD,5
Ramen and donburi,SE1 6DR,3
Ranna,SE1 5AA,4
Ranya cafe,SE17 2NA,4
Rao deli,SE1 1JJ,5
Rastawala,SE16 7PJ,5
Real china,SE8 5DJ,3
Red lion,SE17 2AW,5
Red planet pizza & jasmine gardens,SE1 4AL,5
Redwood sports pub & kitchen,SE1 9GP,5
Reem lebanese restaurant,SE5 8RS,4
Reis's cafe,SE1 1HA,4
Republic,SE16 3DH,AwaitingInspection
Rest up london / driscoll house,SE1 4YT,AwaitingInspection
Restaurant associates ed&f man,SE1 9SG,5
Restaurant story,SE1 2UE,5
Revive,SE16 7AR,AwaitingInspection
Rice and peas caribbean limited,SE22 8DY,AwaitingInspection
Rice coming noodle bar,SE1 1JX,2
Rice guys,SE16 3LL,5
Riceon.ldn,SE1 6DR,5
Rincon cochabambino,SE1 6SP,3
Rincon costeno,SE1 6SP,5
Rincon costeno,SE1 6SB,AwaitingInspection
Rise and bloom,SE22 0HU,4
Rise and grind,SE5 7EJ,AwaitingInspection
Rising sun,SE1 6AQ,4
Riverside,SE24 9PW,5
Riverside - iss food & hospitality,SE1 2AF,5
Roast,SE1 9AH,4
Roasting plant (uk) limited,,5
Roca cafe,SE1 3AA,5
Rocca di papa,SE21 7BJ,5
Rock steady eddies,SE5 9PR,5
Rock steady rum lounge,SE19 1PL,5
Rockingham arms,SE1 6DQ,5
Rocks oysters,SE22 8HA,5
Roma cafe,SE15 6TR,4
Romeo jones,SE21 7AJ,4
Roosters hut,SE15 4TP,4
Rootlabs,SE1 6DR,5
Rosas thai cafe,SE1 2SD,5
Rose & crown,SE1 1SG,5
Rose cafe,SE16 3TY,3
Rose's cafe,SE16 4SH,4
Rose's fish bar,SE22 9AX,5
Round the table,,5
Royal kebab,SE5 0TJ,5
Royal oak,SE1 4JU,3
Rude n boomin,SE17 1LP,5
Rudie's jerk shack,SE1 6DR,5
Rudie's jerk shack,SE1 9AG,4
Rye books,SE22 9ET,5
S.o.s coffee,SE16 3RP,5
Sabor peruano,SE1 6SF,4
Sailors fish bar,SE15 3AR,5
Saint nine,SE1 0HX,5
Sake sushi,SE16 3RA,3
Salt shed,SE16 7PJ,5
Saltenas martin,SE1 5TY,4
Salvation army - the green,SE15 3RT,5
Sama bankside,SE1 8BU,5
Sami lebanese deli ltd,SE1 2LN,5
Sams kebab,SE15 4DH,5
Samurai curry rice,SE1 2YH,5
Sanchez,SE5 8RS,3
Sands film studio & pic library,SE16 4HZ,5
Santo remedio,SE1 2TU,4
Sara's kunufa,SE1 6RN,5
Saray restaurant,SE24 9AA,5
Savanna,SE1 3QX,4
Savoria,SE15 1TF,AwaitingInspection
School house cafe,SE1 5RN,5
Science gallery london,SE1 9RT,5
Se1,SE1 8LF,5
Seafood,SE1 1JA,5
Seafood parlour limited,,4
Searcys tansley& co ltd t/a thebrigade bar +kitcen,SE1 2HZ,5
Semas fish bar,SE22 9EA,5
Sen restaurant,SE16 2UN,5
Seoul chickin,SE17 2AX,5
Seoul tokyo,SE1 1LB,4
Serco ltd,SE1 2HU,5
Servest food co,SE1 5HG,4
Servewell cafe,SE16 4NY,5
Seven islands leisure centre (restaurant/cafe),SE16 2TU,5
Seven stars,SE17 2SS,3
Shad indian restaurant,SE1 2TH,5
Shaheen tandoori restaurant,SE1 8XH,4
Shah's halal food,SE15 5RS,3
Shaman @ bemonds locke,SE1 3LW,4
Shando's grill,,AwaitingInspection
Shandy kitchen,SE17 2DN,2
Shanels sandwich bar,SE1 2BS,4
Shanghai suprise,SE17 2QW,3
Shawarma hut,SE17 2TE,4
Shimla pinks,SE16 7QW,4
Ship,SE1 1DX,5
Ship & whale public house,SE16 7LT,5
Shipwrights arms,SE1 2TF,5
Shoots and leaves,,3
Shrigleys moroccan cafe,SE1 1NP,5
Shuk,SE1 9AH,5
Shuq cafe,SE17 2DJ,4
Sicilian pride ltd,SE15 5EW,4
Sidecar coffee bar,SE17 3EP,5
Sidecar coffee bar,SE17 3HD,4
Sidequest gamers hub,SE1 6TJ,5
Signoria,SE22 8EP,3
Silk road restaurant,SE5 8TR,4
Silka restaurant,SE1 1TL,4
Silver fish bar,SE15 3XE,3
Simon the tanner,SE1 4PR,5
Simplicity restaurant,SE16 4JJ,4
Simply indian,SE1 4LA,4
Simply morroccan cafe,SE1 1JX,5
Sion london,SE21 8HN,5
Sip drinks uk ltd,,5
Skinners,SE1 3HS,5
Sky larking,SE15 4QL,5
Slate n crumb,SE22 9ET,AwaitingInspection
Slow richie's,SE15 4JR,5
Smashing plates,SE1 3QX,5
Smokin sin,SE1 1NL,AwaitingInspection
Snog frozen yogurt,SE1 1JG,5
Social bar,SE15 3SN,5
Soderberg,SE22 8HJ,5
Sodexo limited,SE1 3PA,5
Soft & swirly,SE1 9AD,5
Soho gyms,,5
Sollip,SE1 3QP,5
Sons + daughters,SE1 9AA,3
Soufeast,SE15 1TF,5
Soul fuel eatery,SE15 5RS,3
Sour leaf cafe,SE17 2AX,5
South london louie,SE5 8UH,5
Southfeast kitchen,SE15 3AF,4
Southwark cyprus turkish association,SE1 5TY,5
Southwark park pavillion cafe,SE16 2UA,5
Southwark salvation army community church,SE1 6HH,Exempt
Southwark sports bowls club,SE21 7EU,5
Souvlaki guys,SE5 0NP,5
Souvlaki street restaurants,,5
Soyum tea ltd,SE15 1TF,AwaitingInspection
Spice n nice bakery,SE5 9PR,1
Spices,SE15 3HL,2
Spices republic ltd,SE22 8JY,3
Spinach,SE22 8HX,4
Spit & sawdust,SE1 4AL,3
Spizza 2,,AwaitingInspection
Spizza napoletana,SE1 9SG,5
Sporting recovery cic,SE15 6DR,5
Spots and stripes,SE1 0NR,5
Spring community hub,SE5 8PQ,5
Spring community hub - st georges primary school,SE5 7TF,5
Spring holiday club,SE15 4HU,4
Spring holiday club,SE5 9NE,4
Spring holiday club,SE22 0PW,4
Sra ltd,SE17 2QB,5
St christopher's,SE1 1NP,5
St georges tavern,SE5 7TG,4
St james of bermondsey,SE16 4QZ,5
St james plaice fish bar,SE1 5BW,3
St luke's community cafe,SE15 5JQ,AwaitingInspection
St. thomas the apostle church (licensed bar),SE15 3HL,4
Stacked burgers ltd,SE16 7LX,5
Stanley arms public house,SE16 2ET,5
Stansfeld oxford & bermondsey club,SE1 4RP,4
Star cafe,SE17 2AP,4
Starbucks,SE1 2TF,5
Starbucks coffee,SE1 8EL,5
Starbucks coffee company,SE1 2NJ,5
Starbucks coffee company,SE1 9JH,5
Starbucks coffee company,SE1 1JD,5
Starbucks coffee company,SE1 9JH,5
Starbucks coffee company,SE22 8BB,5
Starbucks coffee company,SE16 7LL,5
Starbucks coffee company,SE1 9DR,5
Starbucks coffee company,SE1 9SG,5
Stephanie's,SE21 8HN,4
Steve's cafe,SE24 9AA,4
Sticks n sushi,SE15 1TF,5
Sticky mango,SE1 2YE,AwaitingInspection
Stormbird,SE5 8TR,4
Streat latin arepas,SE1 9HP,3
Streatham and marlborough cricket club,SE21 7EX,5
Street pizza southwark,SE1 0BS,5
Street thai food,SE16 3UQ,5
Subway,SE17 1JE,5
Subway,SE1 6JZ,5
Subway,SE1 1NF,5
Subway,SE5 8RZ,4
Subway,SE15 5DW,4
Subway,SE1 5AG,5
Sudamero,SE1 5NA,4
Sugo,SE17 1FH,5
Sun rise,SE16 3JU,3
Super grills,SE1 0LN,3
Super pizza,SE1 5UE,5
Supple's sea food,SE16 7TR,AwaitingInspection
Surdoc social club ltd,SE16 2UJ,4
Surrey docks,SE16 2LW,5
Surrey docks watersports centre,SE16 7SX,5
Sushi circle,SE16 3RA,4
Sushi essence,SE24 9JY,5
Sushi gourmet,SE22 8BB,5
Sushi momoda,SE16 7LL,4
Sushi sashimi,SE1 8ER,5
Susitas latinos shop,SE5 8TR,5
Sustainable kitchen consultants ltd,,AwaitingInspection
Sv candy ltd,SE1 6SF,AwaitingInspection
Sweet now,SE15 4ST,4
Sweet panda,SE16 3UQ,4
Taca tacos,SE15 4NF,5
Tacos el pastor,SE1 9AA,5
Taggs coffee co.,SE5 0EE,5
Tamashi sushi and bento,SE16 3LL,5
Tao tao ju,SE15 1TF,5
Tapas brindisa,SE1 1TJ,5
Tapete,SE5 8BG,4
Tas,SE1 9DR,5
Tas cafe,SE1 1LL,5
Tas restaurant,SE1 8LF,5
Tas restaurant,SE1 1XF,5
Taste of afghan,SE15 4TP,4
Taste of caribbean,SE15 4TP,3
Taste of congo,SE15 1JB,4
Tasty african food,SE5 0EZ,4
Tasty african food,SE15 4TP,5
Tasty island uk,,AwaitingInspection
Tasty jerk,SE17 1FY,5
Tate catering (members room) level 5,SE1  9TG,5
Tate modern - staff canteen,SE1 9TG,5
Tavolino,SE1 2DA,5
Teamsport racing ltd,SE16 4DG,5
Ten ten tacos,SE1 2EZ,4
Tennessee fried chicken,SE5 0EE,2
Terracotta camberwell,SE5 0HB,AwaitingInspection
Terry's cafe,SE1 1PE,5
Terrys deli london,SE1 1PE,3
Thai corner cafe,SE22 9EU,3
Thames takeaway,SE1 2HG,4
That's food,SE1 6DR,5
The actress,SE22 9EY,5
The albert arms,SE1 6EY,4
The alexander hay,SE1 2HD,5
The anchor bankside,SE1 9EF,5
The angel at rotherhithe,SE16 4NB,5
The baguette king,SE16 3TP,AwaitingInspection
The barrel project/ta london beer company,SE1 2HQ,4
The beauvert,SE5 8RS,5
The bede cafe,SE16 2BS,5
The beefsteaks,SE1 2HQ,5
The beer rebellion,SE15 2NB,4
The begging bowl,SE15 4BW,5
The bermondsey bar & kitchen,SE1 3UD,5
The best kebab,SE17 2TE,4
The big melt toastie shack ltd,SE1 6DR,5
The bishop,SE22 8EW,5
The blue anchor p h,SE16 3TS,4
The blue brick cafe,SE22 9HH,5
The boot & flogger,SE1 1TA,5
The bountiful group,,AwaitingInspection
The breakfast club,SE1 1RQ,5
The bridge tap,SE1 1XU,5
The bridge theatre,SE1 2SG,5
The brittania,SE1 3RU,5
The brotherhood games ltd,SE1 5BW,4
The brunel,SE16 4JN,4
The bull & finch,SE19 1PL,4
The butlers wharf chop house,SE1 2YE,5
The cafe,SE5 8TS,5
The cafe,SE1 6HZ,5
The cafe gourmet,SE15 1JF,3
The camberwell arms,SE5 8TR,5
The candy plug,,5
The carpet shop,SE15 4ST,5
The castle cafe bakery,SE17 1LB,3
The castle canteen,SE1 6SN,5
The castle fish bar,SE1 6JZ,4
The castle leisure centre,SE1 6FG,5
The charlotte,SE1 0LX,5
The cherry tree,SE22 8EQ,5
The church street hotel,SE5 8TR,4
The chutney,SE24 9AA,3
The clf art cafe,SE15 3SN,5
The clf art lounge,SE15 4RX,5
The clockhouse,SE22 9QA,5
The coal shed,SE1 2SE,4
The coffee bar,SE17 1AD,4
The coffee kiosk,SE1 2YE,5
The coffee shop,SE11 4AS,5
The colby arms,SE19 1PW,5
The colombian coffee company t/a ethical caffine,SE1 0AB,4
The copper tap,SE15 5EG,4
The crooked well,SE5 8SY,4
The duke of york also t/a borough burger box,SE1 1DR,5
The dulwich clock,SE21 7EU,5
The dutchie,SE5 8QZ,5
The electric elephant cafe ltd,SE17 3AE,3
The elephant and castle pub,SE1 6BN,5
The elephant delivery ltd,SE15 1NT,5
The experimental sandwich shop,SE1 3QU,AwaitingInspection
The flygerians,SE15 3QQ,5
The flygerians,SE15 1TF,5
The flygerians,SE15 4PB,5
The fountain and ink,SE1 9LX,3
The fox on the hill,SE5 8EH,5
The garrison public house,SE1 3XB,5
The gentlemen barista,SE1 3QU,5
The gentlemen baristas,SE1 1SG,5
The gentlemen baristas coffe store,SE1 9AB,5
The gentlemen barristas,SE1 0LN,4
The genuine dining co. ltd @ news uk,SE1 9SG,5
The genuine dining company,SE1 6FP,5
The george,SE1 4TR,4
The george inn,SE1 1NH,5
The gladstone,SE17 1DQ,5
The gladstone,SE1 1QN,4
The globe tavern,SE1 9AL,4
The golden anchor,SE15 2DX,5
The good intent public house,SE17 2DN,5
The gowlett arms,SE15 4HY,5
