BusinessName,PostCode,RatingValue
Southfields Honey,,AwaitingInspection
SOUTHFIELDS LAWN TENNIS CLUB,SW18 1PQ,5
Spice Village,SW17 7TJ,4
Spicy Noodle Cafe,SW12 9BE,3
Spook Cooks Ltd,SW8 4NE,5
Spread Eagle Public House,SW18 2PT,5
St Michaels Day Centre,SW11 6SP,5
Stadium Cafe,SW17 0PD,5
Star Burger,SW11 4LY,4
Starbucks,SW11 2QP,5
Starbucks Coffee Company,SW11 1RU,5
Starbucks Coffee Company (UK) Limited,SW12 9AU,5
Starbucks Coffee Company UK Ltd,SW18 4SW,5
Starbucks Coffee Company UK Ltd,SW18 2PR,5
Steakout,SW17 7EN,3
Story Coffee,SW11 1SZ,5
Story Coffee,SW18 1UL,5
STREATHAM CONSERVATIVE CLUB,SW16 6DL,5
Streatham Park Bowling Club,SW16 1SH,Exempt
Stretched & Fired,SW11 3TU,5
Strike,SW18 4LB,5
Students Union,SW17 0RE,5
Subway,SW12 8JA,5
Subway,SW11 1LJ,5
Subway,SW15 1SP,5
Subway,SW15 4DQ,AwaitingInspection
Subway,SW17 9PD,5
Subway Roehampton,SW15 4DQ,5
Sugar Cane Bar,SW11 1JW,5
Sultans Restaurant,SW18 4DP,3
Summerstown Mission Evano,SW17 0BY,5
Support4Support Community Project,SW11 2UG,AwaitingInspection
Supreme Salads Ltd,SW8 5LL,AwaitingInspection
Sushi 54,SW15 1JT,5
Sushi Cafe,SW11 3BL,3
Sushi Circle (Clapham),SW11 5QL,AwaitingInspection
Sushi Daily,SW11 1PW,5
Sushi Daily,SW15 1TW,5
Sushi Daily (Waitrose),SW12 9BN,5
Sushi Daily (Waitrose),SW11 7DN,5
Sushi Express Clapham,SW11 3BY,5
Sushi Gourmet,SW17 0RN,5
Sushi Gourmet,SW18 4AD,5
Sushi Gourmet (Sainsbury's),SW12 9AU,5
Sushi Moka,SW18 1UN,5
Sushi Shop,SW11 6RD,5
Suzette Ltd,SW11 3RA,4
SW Chops,,AwaitingInspection
Swati's Spice Journey,,AwaitingInspection
Sweet Spot,SW8 5EL,AwaitingInspection
Sweet Spot Battersea,SW8 3NS,AwaitingInspection
Sweet Tooth Cafe,SW15 6SP,5
Sweetie Bottle Shop,,AwaitingInspection
SweetSmile Bakery,SW11 5QW,5
Swift Sweets,,AwaitingInspection
T4,SW11 1QX,AwaitingInspection
Table & Candle,SW8 5EL,AwaitingInspection
Taboullah,SW17 7BE,4
Taco To Me Dirty,SW18 4GL,AwaitingInspection
Tacoyaki - Birdies,SW11 8AB,5
Tad's Cafe,SW18 5TH,5
Tagine,SW12 9RT,5
Tajmahal Restaurant,SW15 2SW,5
Take a Bite and Smile,,5
Takoyaki_Yatai,SW11 3NA,AwaitingInspection
Tamra,SW11 1NP,5
Tandoor,SW18 5EF,5
Tanky's Burgers and Shakes,SW17 7PG,4
Tao Tao Ju,SW18 5JS,5
Tap 13 Tooting,SW17 0RJ,5
Tap Tao Ju,SW11 5BA,AwaitingInspection
Tapajax,SW11 1SL,4
Tara Arts Group Ltd,SW18 4ES,5
Taramen Noodle/Salad Bar,SW17 0RJ,4
Taras Biltong Limited,SW18 4SR,4
Taro Japanese Restaurant,SW12 9BE,4
Tart Tart Quiche,SW8 5EL,5
Tarwi Foods Ltd,,AwaitingInspection
Tash Grill,SW15 6SE,5
Tashas Cafe,SW11 8BH,AwaitingInspection
Tasos Greek Souvlaki,SW16 6NU,5
Taste Factory,SW17 0RJ,5
Taste Kurdish Food,SW17 9PD,5
Tasty Time. Polski Katering,,5
TATACHA UP,,AwaitingInspection
Taverna Trastevere,SW11 1SJ,5
TBK Sports Bar and Grill,SW11 1RU,5
Tea Terrace,SW11 4NJ,AwaitingInspection
TeaLift,,AwaitingInspection
Tequila  Mockingbird,SW17 9NG,5
Tequila Mockingbird,SW11 1EE,5
Tequila Mockingbird,SW15 1SL,5
Tequila Mockingbird,SW18 4SR,5
Thai Garden,SW11 1EG,5
Thai Square,SW15 1EJ,5
Thames Rowing Club,SW15 1LB,5
The 47,SW12 9DR,5
The Acai Girls,SW11 5BA,5
The Address,SW11 1HG,5
The Alchemist,SW11 1TH,2
The Alma Tavern,SW18 1TF,5
The Althorp,SW17 7EB,5
The Anchor,SW11 2AT,4
The Angel,SW15 4HL,AwaitingInspection
The Antelope,SW17 9NG,5
The Apple Blue Patisserie,SW12 9BS,5
The Arab Boy,SW15 6SP,5
The Asparagus,SW11 2PL,5
The Athenian,SW18 4LT,5
The Athenian,SW11 5BA,5
The Baby Parent Partner,,AwaitingInspection
The Baguette Deli,SW11 5QL,5
The Bank,SW11 1NJ,5
The Battersea Platter,,AwaitingInspection
The Bedford,SW12 9HD,5
The Bee's Gift,,AwaitingInspection
The Best of Turkish,SW15 1SP,AwaitingInspection
The Bluebird Brothers,SW11 1NX,4
The Boathouse,SW15 2JX,5
The Bolingbroke,SW11 6RE,5
The Bon Oeuf,,AwaitingInspection
The Bonchef,SW18 4DW,AwaitingInspection
The Breakfast Club,SW11 1HG,5
The Burger & Bun Truck,,AwaitingInspection
The Burger Express,SW8 4DE,AwaitingInspection
The Butcher Grill,SW17 0SN,AwaitingInspection
The Cafe at Battersea Power Station,SW8 5BP,5
The Cafe Bar,SW11 4ND,4
The Candlemaker Arms,SW11 3JR,5
The Castle,SW17 0RG,5
The Cats Back,SW18 1PP,5
The Ceylon Chef Catering,SW19 6JT,AwaitingInspection
The Chefs Table,SW8 4BL,5
The Chicken & Pizza Dot Com,SW12 9AP,5
The Chutney,SW18 1AA,5
The Chutney Mummy,,AwaitingInspection
The Clapham Grand,SW11 1TT,5
The Coat And Badge,SW15 1NL,5
The Compleat Dish,SW11 5TN,AwaitingInspection
The Corin (Rooftop),SW17 0RN,4
The Corner Pin,SW17 0AY,5
The Countdown Lounge and Kitchen,SW8 3RE,3
The Crown,SW11 5RD,4
The Cup Cake Lady London,,5
The Cyclist,SW12 9BP,5
The Dawn,,AwaitingInspection
The Dot,SW12 9AG,5
The Double Bubble Cafe,SW18 4HP,5
The Draft House,SW11 6QW,5
The Drop by Dropshot coffee,SW15 2SZ,5
The Duke of Battersea,SW11 3AG,5
The Duke of Devonshire,SW12 9AN,5
The Dynamo,SW15 2NA,5
The Earl Spencer,SW18 5JL,5
The Earlsfield,SW18 4SW,5
The East Hill,SW18 1AA,5
The Eclectic Collection London Ltd,SW18 4ST,5
The épicerie,SW8 5EL,AwaitingInspection
The Exhibit Bar & Restaurant,SW12 9SG,4
The Falcon PH,SW11 1RU,5
The Farmers Mistress,SW11 3BU,5
The Fat Crab,SW11 5QN,4
The Fat Crust,,5
The Flag,SW11 5AU,5
The Florian Gourmet Kitchen Ltd,SW15 2NL,5
The Flow Pizza,SW16 1NY,5
The Font Climbing Limited,SW18 4LR,5
The Four Thieves,SW11 1DJ,4
The Fox & Hounds Public House,SW15 6SE,5
The Frankfurter Dogs,SW17 8TA,AwaitingInspection
The Frenchy Ldn Ltd,SW17 0RR,AwaitingInspection
The Furzedown,SW16 6NR,5
The Garratt Tavern,SW18 4DW,5
The Georgian,SW12 9DX,3
The Goat Pub,SW11 1EQ,5
The Good Companion,,AwaitingInspection
The Good Earth,SW17 7EG,5
The Good Earth,SW11 1SJ,5
The Grapes,SW18 1DX,5
The Greek Pot,SW8 5EL,AwaitingInspection
The Green Curry,SW18 4ED,4
The Green Electric Bike Company Ltd,SW17 7BW,5
The Green Man,SW15 3NG,5
The Green Pill Ltd,,AwaitingInspection
The Grove PH,SW12 8PN,5
The Half Moon Inn,SW15 1EU,5
The Hampton House,SW15 6BA,AwaitingInspection
The Heathfield Club,SW18 3JP,5
The Hive Cafe,SW15 5PJ,4
The Hop Pole,SW18 1HR,5
The Hope,SW17 7EG,5
The Humble Grape,SW11 1ED,5
The Jing Kitchen,SW8 5EL,AwaitingInspection
The Joburger,SW17 0SN,AwaitingInspection
The Jolly Gardeners,SW15 1NR,5
The Kebab Company,SW12 9AP,5
The Kings Head,SW17 7PB,5
The Kings Table,,AwaitingInspection
The Kitchen,SW15 1BL,5
The Kitchen at Tooting,SW17 0NE,5
The Lab,SW17 0RJ,5
The Latchmere,SW11 3BW,5
The Leather Bottle,SW17 0NY,5
The Lebanese Bakery,SW8 4DE,5
The Lemon Tree Cafe,SW11 4NJ,5
The Lighthouse (Dovedale House),SW11 4LR,5
The Limes Burger (Site 75),SW15 3NG,5
The Little Bakery,,AwaitingInspection
The Little Battersea  Bakery & Coffee Shop,SW11 3AX,3
The Little Nut Tree Holiday Club,SW17 7PP,5
The Little Taperia,SW17 0SY,5
The London and South Western,SW11 1LJ,AwaitingInspection
The London Picnic Company Ltd,SW18 5JJ,AwaitingInspection
The Lone Fisherman,SW17 0RH,4
The Luxury Picnic Company,SW11 3JS,5
The Magic Garden,SW11 4LG,4
The Manor Bar & Grill,SW17 0SF,5
The Market Club,SW8 5JB,AwaitingInspection
The Mason's Arms,SW8 4BT,5
The Meadowcroft,SW17 0SD,AwaitingInspection
The Menu Partners,SW8 5EL,AwaitingInspection
The Merchant of Battersea,SW11 1HG,5
The Mona Kitchen,SW17 7HP,AwaitingInspection
The Monkey Bar And Grill,SW11 1JW,5
The Native Son,SW12 8SG,5
The Nightingale PH,SW12 8NX,5
The Normanby,SW15 2PU,5
The Northcote,SW11 1NT,5
The Old Sergeant,SW18 4DJ,5
The Open Page,SW18 4ST,2
The Original Fish & Chips,SW19 6NW,5
The Park Tavern,SW18 5SW,4
The Phoenix Members Bar,SW18 3JB,5
The Pickled Fork Catering,SW11 5AY,AwaitingInspection
The Pigg Kitchen,,AwaitingInspection
The Pizza Bros,SW11 5RL,AwaitingInspection
The Plant Cafe,SW17 0SQ,5
The Pod (Trident Business Centre),SW17 9SH,5
The Post Restaurant/Bar,SW12 9AG,4
The Racing Rajah,SW15 1LL,5
The Ramble Inn,SW17 9JG,4
The Regent,SW12 8JB,4
The Right Plaice & Kebab Bar,SW15 4DQ,5
The River Bar,SW11 8EZ,5
The Roehampton Day Nursery & Pre-School,SW15 4JY,4
The Roundhouse Public House,SW18 2SS,5
The Royal Standard,SW18 1AL,5
The Salad Project,SW11 5BA,5
The Salvation Army,SW12 9AH,AwaitingInspection
The Scone Man,,AwaitingInspection
The Selkirk,SW17 0ES,4
The Shaftesbury Club,SW11 5RB,4
The Sizzling Dragon,SW11 5BA,AwaitingInspection
The Smart Pint,,AwaitingInspection
The society for the relief of homeless poor,SW17 7SQ,AwaitingInspection
The Southern Kitchen,,AwaitingInspection
The Spencer Club,SW18 3HF,5
The Spotted Horse,SW15 1RG,5
The Station,SW17 8BD,5
The Strong Coffee Co,SW8 3XA,AwaitingInspection
The Sushi Co - Putney,SW15 1RB,5
The Sushi Kitchen,SW11 3SS,5
The Sushi Kitchen,SW8 3NS,4
The Syrian Sunflower,SW8 5EL,AwaitingInspection
The Table Cafe,SW11 1HG,AwaitingInspection
The Tapas Room Ltd,SW17 0RJ,5
The Tapas Rooms Battersea Ltd,SW11 4NE,5
The Time Group UK,SW8 4DE,4
The Tir Na Nog,SW18 4DW,AwaitingInspection
The Trafalgar Arms,SW17 0RT,5
The Triumph of Resto Bar,SW17 0RN,4
The Umi Ltd,SW12 9RG,4
The Union Arms,SW11 3AT,5
The Urban Greek,SW12 9DX,2
The VC - Village Coffee,,AwaitingInspection
The Vegan Mix,,AwaitingInspection
The Victoria,SW8 3QH,5
The Village Cafe,SW15 4HL,AwaitingInspection
The Wandle of Earlsfield,SW18 4EJ,5
The Waterfront,SW18 1TS,5
The Woodman,SW11 3HX,5
TheCurryMaid,,AwaitingInspection
Themis And Fish  Kebab,SW11 3BW,5
Thrive Battersea Herbs,SW11 4NJ,5
Thunderbird Fried Chicken,SW11 1TN,5
Thyme in the Kitchen Ltd,SW8 5EL,5
Tian Tsin,SW12 8QX,5
Tibeb  Ethio Food,SW17 7RJ,AwaitingInspection
Tikitail Restaurant,SW12 9HR,4
TK Simson Chicken & Ribs,SW15 3EA,3
Toast Rack,SW18 3RG,5
Tokova Restaurant,SW17 0RJ,5
Tomoe,SW15 6TH,4
Tondo's Pizzeria,SW18 5LY,5
Tonis Amalfi,SW8 3RH,5
Tony's Cafe (East Bridge New Covent,SW8 5JB,4
Toong Tong Thai,SW15 2RX,5
Tooting  Fish Chips & Kebab,SW17 9NA,5
Tooting Community Kitchen,SW17 9PP,5
Tooting Conservative & Unionist Club,SW17 8PW,5
Tooting Fire Station,SW17 7SQ,4
Tooting Hub (St Peters Church Hall),SW17 7BU,5
Tooting Neighbourhood Centre (Parish,SW17 7PJ,4
Tooting Progressive Working,SW17 9JG,5
Tooting Tram and Social,SW17 9NA,AwaitingInspection
Topps Pizza,SW8 4BU,3
Tops Pizza,SW18 4JB,4
Toroi Sushi,SW15 6BA,3
Tortilla,SW15 1SS,5
Tortilla,SW11 1RU,5
Toscana Pizza,SW11 5QJ,3
Toum & Tahini,SW8 5EL,AwaitingInspection
Traditional Fish Bar,SW16 6LY,5
Tram House School,SW17 0NY,AwaitingInspection
Tri Coffee,SW17 7SQ,AwaitingInspection
Tribe Time,SW18 4DY,5
Tried and True,SW15 6SP,5
Trinity Fields Trust,SW17 7DP,AwaitingInspection
Triphal Indian Cuisine,SW18 5LY,5
Triple Two Coffee Putney,SW15 1RT,5
True Blue Bar & Restaurant,SW12 9AG,AwaitingInspection
Tsukiji Sushi Fusion,SW17 0RJ,5
Tsukiji Sushi Fusion (serving area only),SW17 0RJ,5
TT Catering,,AwaitingInspection
TT Munch Grill House Ltd,SW15 4HJ,5
Tumnan Thai,SW11 5QH,5
Uncommon SW11 Ltd,SW11 6RE,1
United Services Club Ltd,SW17 7AJ,5
Unorthodox Deli,SW8 5EL,AwaitingInspection
"Urban Legend (Unit 1, Shopstop)",SW11 1RU,5
V & Me (Unit 1),SW11 5BA,5
Vadim Matus,SW17 0JH,AwaitingInspection
Vagabond Wines,SW11 1NT,5
Vagabond Wines,SW11 8EZ,5
Vapiano,SW8 4DE,5
VBelly,,AwaitingInspection
Venchi,SW11 8BU,3
Verona Pizza & Papas Tops Pizza,SW17 7BE,5
Very Sushi,SW15 4HJ,4
Vesta Rowing Club,SW15 1LB,3
Vibes Battersea,,4
Victoria Grill,SW15 1JT,5
Viet Corner,SW12 9RG,AwaitingInspection
Viet Town,SW18 1TF,5
"Vietnam Valley Cafe (Unit 30, Broadw",SW17 0RJ,3
Vijaya Krishna Restaurant (Vijaya Kr,SW17 9NG,5
Virgin Active,SW18 1DG,5
Voodoo,SW12 9RQ,5
Waffle & Friends,SW17 0PD,AwaitingInspection
Wagamama,SW11 8BH,5
Wagamama,SW15 1SQ,5
Wagamama (Unit R2 Southside Shopping,SW18 4FT,5
Wain Sourdough Starter,,AwaitingInspection
Walker Wyatt Coffee,SW17 7TS,3
Wandsworth Asian Womens Association,SW18 4AU,5
Wandsworth Cafe,SW18 4LD,5
Wandsworth Common Care Home,SW18 2QU,5
Wandsworth Constitutional Club,SW18 2LR,5
Wandsworth Fire Station (Wandsworth,SW18 1RB,4
Wandsworth Mind Wellbeing Hub,SW17 0SZ,5
Wandsworth Visitors Centre (Visitors,SW18 3HR,5
Wandsworth Wieners,,AwaitingInspection
Wardley Street Respite,SW18 4LU,AwaitingInspection
Warrior Nutrition,,AwaitingInspection
Warrior Nutrition,,AwaitingInspection
Wasabi Sushi & Bento,SW15 1SU,5
Wasabi Sushi &Bento,SW11 1SA,5
Waste Not Want Not,SW8 4EB,AwaitingInspection
Watan Tooting Ltd,SW17 7EW,AwaitingInspection
Well Kneaded (Shop And Premises),SW18 4HW,5
Wellspring,SW17 0YF,AwaitingInspection
West Cornwall Pasty,SW11 2QP,5
Wha Gwan,SW18 4DP,5
Wharf Cafe,SW15 1JT,4
What a Chicken,SW15 6BA,4
Where The Pancakes Are ( UG-018 Unit 227,,AwaitingInspection
Wild Gills Limited,SW8 4DE,AwaitingInspection
Wimbledon Kitchen,SW17 0NP,2
Wingstop,SW18 5JS,5
Wingstop Battersea,SW11 3SS,5
Wingstop Kitchen Wandsworth,SW18 4LT,4
Without Exceptionn,,AwaitingInspection
Wok & Grill,SW18 1SH,AwaitingInspection
Woksta,SW11 5BA,AwaitingInspection
Wood and Leg,,AwaitingInspection
Wooden Knife LTD,,AwaitingInspection
World Heart Beat (Unit A05),SW11 7BD,AwaitingInspection
World of Pancakes,SW12 9AU,5
'Wow'nie Brownie,,AwaitingInspection
Wraps & Wings Ltd,SW8 3QR,AwaitingInspection
"Wraps & Wings, EggsQuisite, Wicked",SW17 0RT,AwaitingInspection
Wright Brothers Battersea,SW11 8EZ,5
Yano Sushi,SW11 5QW,5
Yard Sale Pizza,SW12 9HA,5
Yeschef Supplies Ltd,SW8 5NQ,5
Yokattauk Ltd,SW18 4LT,5
Yoobi Sushi,SW8 3NS,5
Yori Clapham Junction,SW11 1JA,5
York Cafe,SW11 3SJ,5
Yum Naturel,,AwaitingInspection
Yum Sa Restaurant,SW15 2DT,5
Yuma Sushi Limited,SW18 5JS,AwaitingInspection
Yummy,SW17 0PG,3
Yummy,,AwaitingInspection
Yun Restaurant,SW11 3SS,AwaitingInspection
Yunbo and Sycee,SW8 5EL,AwaitingInspection
Zested,SW18 4UQ,AwaitingInspection
Zia Lucia,SW18 1SS,5
Zia Lucia Balham Ltd,SW12 9AP,5
Zing Zing,SW18 5JS,5
Zip Babb Ltd,SW15 1RT,3
Zoe Food Co LTD,SW8 4DE,AwaitingInspection
ZUCCA LIMITED,SW8 4DE,5
Zunaira's Kitchen,,AwaitingInspection
