BusinessName,PostCode,RatingValue
Whittington Stone,N19 5NE,5
Wilmington Arms,EC1R 4RL,5
Wine Connection,N19 3NB,4
Wingstop,N1 0PN,5
Wolkite Kitfo Restaurant and Cafe,N7 7NN,3
Woodbine Public House,N5 2LL,5
Workers Cafe,N1 1RG,4
Workman's Cafe,,2
World's End,N4 3EF,5
Wraps and Wings,N7 9NH,3
Xi Xi,N1 1DY,3
Xiang Impressions,N7 7BW,3
Xin Kai Restaurant,N1 9DP,5
Xiong Mao & Farmhouse Pizza,N1 3PB,1
Xlnt Cafe,,5
XOYO,EC2A 4AP,5
Yak and Yeti,N4 3PZ,5
Yam Yard @ Basement 144,N7 8DD,AwaitingInspection
Yard Sale Pizza,N4 2DW,4
Yasar Halim Patisserie and Café,N19 3HS,4
Yen's Kitchen,N1 9HA,4
yeshi Ethiopian Cuisine,N7 7HE,3
Yetenbi,N4 3PX,1
Yi Fang,N7 8GR,4
Yida Sushi,N1 2LJ,3
Yield N16,N16 9QH,4
Yipin China,N1 0QD,4
Yori King's Cross,WC1X 9DS,5
York Public House,N1 8EQ,5
Your Coffee Hub,N19 4NF,5
Yucatan LDN @ The Lexington,N1 9JB,4
Yum Yum Caribbean Cuisine,,4
Yummy Thai & Asian Cuisine,N1 2LJ,5
Zaffrani,N1 2BB,5
Zaffron Indian Kitchen,N4 4AP,4
Zara Cafe,N7 6DU,1
ZAZÓN,N1 3PB,AwaitingInspection
Zen Mondo,N1 2XQ,4
Zia Lucia & Berto,N7 8LX,5
Zing Zing and Shwang Chinese,N4 2DX,4
