BusinessName,PostCode,RatingValue
Honest Burger,WC2E 9AX,3
Honest Burgers,W1U 4HD,5
Honest Burgers,WC2E 7HE,5
Honey & Smoke,W1W 5QW,5
Hong Kong Buffet,WC2H 7BE,3
Hongdae Pocha,W1D 5AJ,3
Honi Poke,SW1H 0PH,5
Honi Poke,W1D 3SP,5
Honi Poke,W1A 1AB,5
Honi Poke,W1G 0JQ,5
Honi Poke,W2 6BD,4
HOP Vietnamese,W1C 2JS,AwaitingInspection
Hoppers,W1D 4SG,5
Hoppers,W1U 1QE,5
Horapha Thai Cuisine,W2 3RL,1
Horizons Casino,WC2H 7BP,5
Horse & Groom Public House,W1W 6PS,5
Horse And Guardsman,SW1A 2DY,5
Hotbox,W1G 0BD,5
Hotbox Lab,SW1E 5NE,2
Hotel Chocolat,W1B 3AP,5
Hotel Strand Continental /The India Club Restaurant,WC2R 1JA,4
House Kitchen,W1D 3SG,5
Hovarda,W1D 6DW,5
How Matcha!,W1U 7HQ,5
Hub By Premier Inn,SW1H 0DJ,5
Huckster London,W2 6BD,4
Humble Chicken,W1D 4SL,5
Humo,W1S 2FB,4
Hunan,SW1W 8NE,5
Hungerford House Bar & Kitchen,WC2N 6PA,5
Hungry Dolphin,SW1V 3LX,5
Hush,W1S 1EY,5
Hyde Park Corner Lodge,W1J 7NT,5
Hyde Park Nursery,W2 3UD,5
Hyde Park Tennis Centre And Cafe South,,4
Ibaklawa Caffe,W2 1BT,1
Iberia Georgian Restaurant,SW1V 3AS,AwaitingInspection
Iberica,W1W 5PS,5
Iberica Restaurant,SW1E 6SQ,4
Ibu Malaysian,W2 2SD,5
Ica Bar,SW1Y 5AH,5
Ichiriki,SW1P 2HY,5
Ida,W10 4DT,5
Iet London,WC2R 0BL,5
Ii Blandfords,W1U 6NH,5
Ii Gusto,W2 3BP,3
Ikeda Japanese Restaurant,W1K 5DJ,2
Ikkan Sushi,NW1 5PH,4
IKKAN SUSHI,WC2E 7DD,AwaitingInspection
Ikoyi,SW1Y 4SB,5
Ikoyi,WC2R 1EA,5
Il Baretto,W1U 7HF,4
Il Borro Tuscan Bistro Mayfair,W1J 8DY,5
Il Cucciolo,W1D 4TE,5
Il Pizzaiolo Restaurant,W1S 1LA,3
Il Posto,SW1V 1AA,1
Il Vicolo,SW1Y 6PP,AwaitingInspection
Ilili 2,SW1V 2JS,AwaitingInspection
Illy Cafe,SW3 1JJ,5
Illy Cafe,W1B 2HJ,5
Imads Syrian Kitchen,W1B 5PW,5
Immersive Ldn / The Lucky Club,W1K 5JF,5
Impact Food Group,W9 1RB,5
Imperial China,WC2H 7BA,5
Imperial College,SW7 2PG,5
Imperial College,SW7 2BP,5
Imperial College Business School - Cafe,SW7 2AS,5
Imperial College Nursery,SW7 1NA,5
Imperial Treasure Waterloo,,5
In House,W1W 8LU,4
Inamo,WC2E 9JP,4
Inamo,W1F 8ZP,5
Inamo Sukoshi,W1G 0BD,5
Inca,W1F 7TF,5
Independent Education by CH&CO  Catering Ltd,W1U 4DG,5
Indian Kitchen,W2 1EG,5
Indi-Go Rasoi Deli,W1A 1AB,5
Indriya Ltd,,AwaitingInspection
Inko Nito,W1F 9QS,5
INN 1888 Pub & Pizzeria,W1G 6PD,AwaitingInspection
Inn The Park,SW1A 1BS,4
INO RESTAURANT,W1F 7RF,4
Institute Of Directors,SW1Y 5ED,5
Institute Of Directors,SW1Y 5ED,5
Institution Of Mechanical Engineers,SW1H 9JJ,5
Intenso,WC2R 1JD,5
International Community School,W2 1QB,5
International Community School,W1H 1PN,5
Inzu Sushi/1001 Box Bento `N` Katsu,,AwaitingInspection
Ippudo,WC2N 6ND,4
Iran Restaurant,W2 2HZ,5
Irene,NW1 6SP,3
Iris & June,SW1P 1WG,5
Iris Cafe,SW1V 1QS,5
Iron Duke,W1K 4AN,4
Isabel Mayfair Limited,W1S 4HY,5
Ishtar Restaurant,W1U 6AZ,4
Isibani,SW1X 7QL,5
Island Poke,W1W 8AU,5
Island Poke,SW1E 6RD,5
Island Poke,W1B 5PQ,5
Isola,W1U 1AY,5
Iss Facility Services,W1G 0PL,5
Iss Support Services,SW1E 5LB,5
Istiklal Turkish Cafe,W1D 1AL,3
It Restaurant,W1S 4NA,5
Itaewon Burger & Chicken,W9 1BT,4
Italian Bear Chocolate,W1T 1JG,5
Italian Bear Chocolate,W1F 9QL,4
Italian Gardens Cafe /Colicci,W2 2UH,5
Its All Greek To Me,W2 1NT,5
Itsu,W1U 3AH,5
Itsu,SW1E 5NA,5
Itsu,W1J 9EG,5
Itsu,SW1P 2BX,5
Itsu,WC2H 9LY,5
Itsu,W1W 5QY,5
Itsu,W1F 0DG,5
Itsu,WC2N 5HZ,5
Itsu,W1W 8DS,5
Itsu,SW1H 0EU,5
Itsu,W1J 5BE,5
Itsu,,5
Itsu,W1B 2HP,5
Itsu,W1U 6UA,5
Itsu,SW1V 1JT,5
Itsu,W1S 1JX,5
Ivy Cafe,W1U 2QA,5
Izzy Caf?,W10 4RH,4
J Sheekey,WC2N 4AL,4
J&S,W1H 4LD,4
Jack and Bean,W2 5BE,AwaitingInspection
Jackolope,W1G 7EQ,5
Jaks,W1K 5RS,3
Jam Delish,W1F 9NG,3
Jamaica Patty Co,WC2N 4LA,4
Jamavar,W1K 3NF,5
James Street Kitchen,W1U 1EH,5
Jamie Oliver Catherine St,WC2B 5JY,AwaitingInspection
Jamuna,W2 1JQ,2
Japan Centre,SW1Y 4EA,4
Japes,W1D 3RY,5
Java U Caf?,W2 1ES,3
Java Whiskers Uk Ltd,W1W 6QF,5
Jazz After Dark,W1D 4DQ,2
Jc Decaux,W2 1YR,5
Jens Cafe,WC2H 7JP,3
Jermyn Street Theatre,SW1Y 6ST,5
Jeru,W1J 8DS,5
Jewish Naima Preparatory School,NW6 5ED,5
Jikoni,W1U 3DH,5
Jim & Tonic,W1K 6ZA,5
Jimmy Garcia Catering (Skate),WC2R 1LA,5
Jin Li,WC2H 7BL,1
Jin Li Chinatow Town,WC2H 7PR,5
Jinjuu,W1B 5PT,5
Jjam London,SW1Y 4NQ,5
JOE & THE JUICE,SW1W 9SA,5
Joe & The Juice,W1D 4QD,4
Joe & The Juice,W1F 9QU,3
Joe & The Juice Uk Ltd,W1B 4PH,5
Joe & The Juice Uk Ltd,W1K 6WP,2
Joe & The Juice Uk Ltd,W1S 2QN,4
Joe & The Juice Uk Ltd,W1J 0DL,5
Joe & The Juice Uk Ltd,W1F 7JG,5
Joe & The Juice Uk Ltd,W2 4UA,5
Joe & The Juice Uk Ltd,WC2E 9AR,0
Joe & The Juice Uk Ltd,W1F 9TW,5
Joe & The Juice Uk Ltd,W1U 3AH,5
Joe & The Juice Uk Ltd,W1K 5HT,5
Joe & The Juice Uk Ltd,W1U 5AB,5
Joe & The Juice Uk Ltd,W1U 3RB,5
Joe & The Juice Uk Ltd,W1J 8DW,5
Joe & The Juice Uk Ltd,W1W 6PA,5
Joe & The Juice Uk Ltd,W1U 6FH,4
Joe & The Juice Uk Ltd,W1T 1HT,3
Joe & The Juice Uk Ltd,W1B 2HF,4
Joe & The Juice Uk Ltd,SW1E 6SQ,5
Joe Allen,WC2E 7PX,5
John Lewis Customer Services,SW1E 5NN,5
Jollibee,WC2H 7LE,5
Jonny Loves,W1D 7PQ,AwaitingInspection
Joury Restaurant,W2 2HZ,5
Jova London,,5
Joy King Lau,WC2H 7BL,5
Joyce'S Jerk Joint,W1F 8ZD,4
Jrk Kitchen,W2 5DP,3
Jubilee Hall Clubs Limited,,4
Jude'S Thai,SW1E 5NE,AwaitingInspection
Jugemu,W1D 6JY,4
Jugged Hare Public House,,5
Juice & Sweet 2,W2 1NT,5
Juice Land,W2 4QJ,4
Juici Jerk,W1A 1AB,5
Jumak 39,SW1Y 4EA,5
Jungle Cave,W1D 7EU,AwaitingInspection
Junior Adventures Group,SW1W 8PF,4
Junior Adventures Group,WC2B 5SU,5
Junior Adventures Group,W2 5PR,AwaitingInspection
Junior Adventures Group,SW1P 2DG,AwaitingInspection
Junsei,W1H 1NS,5
Just Hospitality Ltd,,5
Jy House London,W1K 4AL,5
K & A Fisheries,W9 3QG,2
K Pop,W1W 8SB,0
Kaffeine,W1T 3AY,5
Kafi,W1D 2JS,5
Kahve Dunyasi,W1J 9HU,4
Kai Mayfair,W1K 2QU,5
Kalamaki Street Greek,WC2E 9HA,4
KALEIDO ROLLS,W1B 5PJ,5
Kaleido Salad Rolls,W1B 5PA,5
Kammoon Limited,W9 2AH,4
Kampuchea,SW1E 5LB,5
Kanada-Ya,W1F 7PR,Exempt
Kanada-Ya,SW1Y 4DL,4
Kandaka Cafe,W2 1DY,1
Kanishka,W1S 2QH,4
Kapara,W1D 4AL,4
Karaoke Box,,Exempt
Karaoke Box Mayfair,W1S 1PH,5
Kasa And Kin,W1F 7NH,4
Kasa Cafe,W1W 6YJ,AwaitingInspection
Kastner And Ovens,WC2E 9DA,4
Kateh Restaurant,W9 2PX,5
Katharine Bruce Nursery School,W10 4QA,4
Katsute100,WC2E 9LZ,5
Kazan,SW1V 1DW,5
Kebab Centre,W9 2HU,5
Ken Lo'S Memories Of China,SW1W 0NZ,AwaitingInspection
Kentucky Fried Chicken,W1U 6TZ,5
Kentucky Fried Chicken,W2 1EB,4
Kentucky Fried Chicken,W9 3QA,5
Kentucky Fried Chicken,W2 3RY,5
Kentucky Fried Chicken,SW1W 9SJ,5
Kentucky Fried Chicken Express,,5
Kerridges Bar And Grill,WC2N 5AE,5
Kettners Town House,,5
Keu,W1F 8PY,5
Kfc,WC2H 0AP,5
Khan'S Restaurant,W2 4UA,2
Khuttar Restaurant,W2 1RD,4
Kibele,W1W 5PJ,5
Kiku Restaurant,W1J 7BE,3
Kiln,W1F 9TL,5
Kim Klan/Wok N Fire,W2 6ET,3
Kima Restaurant,W1U 4JA,AwaitingInspection
Kimchimama,SW1V 1SW,4
Kin,W1W 6DT,5
King,W1F 8FY,5
King Edward Vii Hospital,,5
King Panther,W1W 6QT,4
King Solomon Academy,NW1 6RX,5
King Solomon Academy Yys,W2 1ND,5
Kingdom Of Sweets,W1D 7DH,4
Kings Arms,W1J 7QA,5
Kings Arms Public House,W1W 7QL,5
Kings College London - Students Union Catering Facilities,WC2R 2NS,4
Kings Food,WC2B 4BG,2
Kings Head Public House,W1G 8PJ,4
Kings Head Public House,W2 4AH,5
King'S Hotel,W2 3SH,3
Kintan,W1G 0HY,3
Kioskaf?,W2 1QH,4
Kish Lounge,NW6 5SD,5
Kish Restaurant,NW6 5SD,4
Kiss the Hippo,W1T 3LY,5
Kiss The Hippo,W1W 8SG,5
Kissaten,W1D 4UN,4
Kitty Fishers,W1J 7QF,5
Knightsbridge Cafe,SW1X 9HL,5
Knoops,SW3 1JD,5
Knoops,WC2N 4LH,5
Knot,SW1V 1JT,5
Koba,W1T 1NA,5
Kobox,W1U 3HS,5
Kokoro,SW7 2AZ,AwaitingInspection
Kol,W1H 7JW,4
Kolamba Carnaby Ltd,W1B 5QA,5
Komorebi Kissaten,W1F 0SS,5
Koox,W2 3BX,5
Koox,W1F 9QN,5
Korean Bistro Bibida,W1F 9UY,5
Korean Dinner Party,W1B 5PW,3
Koru Kids Home Nursery,,3
Koshari Street,WC2N 4EA,5
Koshary El Tahrir,W2 2HR,AwaitingInspection
Kotta Sushi,NW8 9EB,3
Kova Patisserie,W1F 0BB,5
Kowloon Restaurant,W1D 6JH,4
Koya-Ko,W1D 4SQ,5
Koyn,W1K 4QU,5
KraPow!,W1G 0BD,AwaitingInspection
Kricket Soho,W1D 7HJ,5
Krispy Kreme,SW1E 6RD,4
Krispy Kreme,WC2R 0PD,5
Krispy Kreme,W2 1HB,5
Krispy Kreme,SW1V 1JT,5
Kroketa,W1F 9RR,5
Ku Bar,WC2H 7BA,5
Kua' Aina,W1F 7PP,5
Kula,W1U 1DU,5
Kulu Kulu Sushi,W1F 9TX,4
Kung Fu Noodle,W1D 6LU,4
Kurdistan,NW8 8EU,3
Kurdistan Restaurant,W2 1ED,3
KWANT MAYFAIR,W1J 8LN,AwaitingInspection
L' Express Coffee,W1S 1PN,3
L?Escargot,W1D 4EF,5
La Ballerina,WC2E 7AH,3
LA BELLEZZA DEL CIBO,W1S 1PF,5
La Bodega Negra Bar & Cafe,W1D 5JF,4
La Brasseria Milanese,W1U 5HD,2
La Costa,W2 3QA,5
La Fromagerie (Marylebone Ltd),W1U 4EW,5
La Gauloise,NW1 6AE,3
La Gelatiera,WC2N 4LA,5
La Goccia Restaurant,WC2E 9FB,5
La Loma,W1S 4HX,5
La Maison Du Gateau,W9 3NA,3
La Masseria,W1H 7QZ,1
La Petite Nursery,W9 1JY,5
La Porchetta Pollo Bar Pizzeria,W1D 4TW,3
La Poule Au Pot,SW1W 8UT,2
La Roche,WC2N 4ER,4
La Roche Restaurant,WC2N 4ER,5
La Tazza,W2 1RL,3
Lablabi,W2 2HX,5
Laduree,WC2E 8RA,4
Laduree,W1J 0QX,5
Lady Of The Grapes,WC2E 7NJ,5
Lahore,NW8 8EH,4
Lahore Biryani,W2 1EA,4
Lahpet,WC2E 9AB,5
Lakrids By Bülow,W1A 1AB,AwaitingInspection
Laksamania,W1T 3EZ,4
Lali,W1J 6NN,5
Lamb & Flag,,5
Lamb And Flag Public House,W1U 1EL,5
Lancaster Deli Bar,W2 3EL,2
Langans Brasserie,W1J 8LB,5
Lanserhof At The Arts Club,W1S 4LT,5
L'Antica Pizzeria Da Michele,NW1 6UY,4
L'Antica Pizzeria Da Michele,W1D 4TY,5
Lanzhou Lamian Noodle Bar,WC2H 7AD,3
Lao Cafe Covent Garden,WC2N 4HG,5
L'Artiste Muscle,W1J 7PA,5
Latte spot @ Dada bar,SW1V 2BP,AwaitingInspection
Latvian Welfare Club,W2 3SH,4
Lauderdale Road Friendship Club,W9 1JY,3
Laughing Halibut,SW1P 2HR,5
L'Autre Bistro,W1J 7HP,4
Lavazza Coffee Design,W1F 7HU,5
Lavelle,W1T 1JP,5
L'Aventure,NW8 0EH,3
Laxsa,W1D 5JY,4
Layalina,W1D 6BR,4
Lazard,W1J 8LL,4
Lazeez,W1U 1LF,5
Ld Catering Ltd,W2 1NA,AwaitingInspection
Le Bab,W1G 0BD,4
Le Beaujolais,WC2H 9NJ,3
Le Cochonnet,W9 1LU,5
Le Comptoir Libanais,W1U 1JT,5
Le Comptoir Robuchon,W1J 8AE,4
Le Deli Robuchon,W1J 8JA,5
Le Garrick,WC2E 9BH,AwaitingInspection
Le Gavroche,W1K 7QR,5
Le Pain Quotidien,SW1V 1JZ,5
Le Pain Quotidien,W1K 6WL,4
Le Pain Quotidien,WC2E 8RE,4
Le Pain Quotidien,W2 2AW,5
Le Pain Quotidien,W1U 5JW,5
Le Petit Cafe,W1S 4RR,4
Le Relais De Venise 'L' Entrecote,W1U 2QG,4
Le Signore Snack Bar,SW1E 5HY,3
Le Vieux Comptori,W1U 4EU,5
Leafi Limited,SW1P 3HT,5
Leban Eats,W1J 8QF,3
Lebaneats,W1D 5AP,5
Lebanese Garden,SW1V 2SD,4
L'Ecole Bilingue,W2 1SJ,3
Leicester Arms Public House,W1B 5DP,5
Leicester Square Theatre,WC2H 7BX,4
Leinster Arms Public House,W2 3EU,5
Lenas Cafe,W2 1NT,2
Leon,WC2R 1HH,5
Leon,W1S 1JL,5
Leon,SW1P 2AY,5
Leon,W1B 2HB,5
Leon,W1F 7AE,5
Leon,WC2R 0DE,5
Leon,W1D 6LT,5
Leon,W1W 8ET,5
Leon,W1F 7JB,5
Leon,SW1V 1JT,5
Leon,W2 1HB,5
Leon,SW1W 9SJ,5
Leong'S Legend,W1D 5QD,3
Les Ambassadeurs Club,W1J 7ED,5
Les Douceurs De La Tentation,W9 3ET,5
Les Filles Ltd,W2 3EL,5
Les Ii De Taillevent,W1G 9DD,5
Les Trois Oursons,W2 6HS,5
L'Eto Caff,W1K 5RT,4
L'Eto Caffe,SW1X 8JL,1
L'Eto Caffe,W1F 8WG,5
L'Eto Caffe,W1J 9HA,3
L'Etoile Patisserie Francaise,W2 4UJ,5
Levant Lebanese Grill,W1U 2SH,4
Lexington@Coca-Cola,W1G 0EA,5
Lexington@London Business School,NW1 4SA,5
Lexington@Nursing Midwifery Council,W1B 1PZ,5
L'Express Coffee,W1K 3EQ,3
Leyf - Soho Nursery & Pre-School,W1F 0SS,5
Lga Conference Centre,SW1P 3HZ,5
Liberal Jewish Synagogue,NW8 7HA,Exempt
Lido Cafe,W2 2UH,4
Lido Chinese Restaurant,W1D 5QF,3
Lilibet's,W1J 6QB,AwaitingInspection
Lima,W1T 1JH,3
Lima Floral,WC2E 9BJ,2
Lime Orange Restaurant,SW1V 1AA,4
Lin Lin Crepes,WC2H 7JN,0
Lina Stores,W1U 2SD,5
Lina Stores Restaurant,W1D 4EH,5
Lindo Wing Private Patients (St Marys Hospital),W2 1BL,5
Lio London,W1D 6BL,5
Liontrust Asset Management Plc,WC2R 0EZ,5
Little Berkeley,W1J 8QN,5
Little China Town,W2 6ET,AwaitingInspection
Little Four Seasons,W1D 5PP,4
Little House,W1J 5HL,5
Little Italy,W1D 4RN,5
Little Italy,WC2H 7AT,5
Little Korea,WC2H 7BG,5
Little Ku,W1D 5LB,5
Little Lamb,W1D 6NA,2
Little Portland Cafe,W1W 8BW,4
Little Sicily Restaurant,SW1A 2DD,0
Little Social,W1S 1NE,5
Little Venice Fish Bar,W2 5ES,4
Liu Xiaomian,W1G 7EQ,4
Lo Spuntino Cafe Espana,W2 4RH,1
Loaded Wraps,SW1V 1PB,5
Lobos Tapas Soho,W1D 4SF,4
Locanda Locatelli,W1H 7JZ,5
Lockhouse Pub,W2 1AZ,5
Loco Mexicano,SW1V 1DE,5
Loco Mexicano Restaurant,SW1V 1DE,5
Lokkanta Meze And Barbeque,W2 4UA,5
Lola'S Bakery,W1A 1AB,5
Lolas Cupcakes,NW1 6JJ,5
Lola'S Cupcakes,WC2H 9LY,5
Lola'S Cupcakes,SW1W 9SJ,5
Lolas Kitchen,W1J 8QD,5
Lolita Kebab Shop,W2 1JA,4
London Business School - Sammy Ofer Centre,NW1 5PT,5
London Chinatown Restaurant,W1D 6JN,5
London Coffee Bank,NW8 0AE,4
London College Of Fashion,W1G 0BJ,5
London Early Years Foundation,SW1P 4LX,5
London Fo Guang Shan Temple,W1W 8TD,4
London Grace,W1H 5BA,5
London Jesus Centre,W1W 8TB,5
London Oncology Clinic Llp,,5
London Paddington Bar?,W2 1BH,5
London Palladium,W1F 7TF,5
London Reign,W1J 9HN,5
London Shell Co,W2 1WN,4
Longevitea,,AwaitingInspection
Look Ahead Housing And Care,SW1V 2RW,4
Lord High Admiral Public House,NW8 8EY,5
Lord Wargrave,W1H 5HE,4
Lord'S Burger And Pizza,SW7 1EZ,3
Lords Tavern,NW8 8QP,2
Lorne Restaurant,SW1V 1DE,5
Lotus Garden Chinese Restaurant,W1D 6JD,3
Louie,WC2H 9NE,5
Lovage Indian Restaurant,SW1V 1DE,2
Love By Lucy And Liam,SW1V 1EJ,4
Love By Lucy And Liam,WC2N 4JS,4
Love Pinsa.,W1U 6BZ,AwaitingInspection
Lowlander Grand Cafe,WC2B 5RR,4
Lowry&Baker,W2 5BH,4
Lpm,W1K 4EG,5
Lps,W1W 8BP,4
Lse Garrick,WC2B 4HN,5
Lsq Rooftop,WC2H 7NA,5
Luciano Gino D'Acampo,WC2R 1HA,5
Lucky Cat,W1K 5AE,5
Lucky Pig,W1W 6BB,5
Lucky Saint,W1W 5EA,AwaitingInspection
Lucky Tea,WC2H 7PQ,4
Lucky Tea,W1C 2JZ,4
Lucky Voice,W1F 7NQ,5
Lucky's Hot Chicken,,2
Lucy Wong,W1T 1JN,3
L'Ulivo,WC2N 6ND,5
Lundenwic,WC2B 4DW,5
Lurra Restaurant,W1H 5BA,5
Lusin Restaurant,W1J 8NY,4
Luxx,,3
Lyceum Tavern Public House,WC2R 0HS,5
Lyric Public House,W1D 7LT,4
M Victoria Steeet,SW1E 6SQ,5
Ma Eum,SW1P 2AF,5
Ma La,SW1P 2BL,3
Maad,SW1P 2HR,5
Macellaio Rc Soho,W1D 6LA,5
Machi Machi,W1D 6LF,5
Machi Ya,SW1Y 4DL,3
Mad Bishop & Bear,W2 1HA,2
Madame Tussauds,NW1 5LR,5
Madame Tussauds London,NW1 5LR,5
Maddox Club And Restaurant,W1S 2AU,5
Maddox Tavern,W1S 2PG,5
Madhu'S Of Mayfair,W1J 0BH,5
Mae Deli,W1K 5LU,5
Maestro Snack Bar,SW1W 0LS,5
Mahal Restaurant,W2 2DZ,5
Maharaja Indian Restaurant,W2 3RY,5
Maharajah Of India,WC2H 0ET,0
Mai Sushi,,5
Mai Sushi,W1C 1AP,5
Mai Sushi,W2 1NW,5
Maida Vale School,W9 3HR,5
Maido Sushi,NW8 6PD,5
Maison Arslan / The Green Ribbon,EC4A 2AH,4
Maison Bab/Kebab Queen,WC2H 9FA,5
Maison Estelle,W1S 4EQ,5
Maison Francois,SW1Y 6DF,5
Maitre Choux,W1D 6AW,5
Make Mine,W1D 3SR,4
Malaysia High Commission - The Canteen,W2 3ST,3
Mall Galleries Cafe,SW1Y 5AH,5
MamaGee,W9 3NN,3
Mamasons,WC2H 7PQ,4
Mamma Mia Ristorante Italiano,W2 3RY,2
Mamounia Lounge,W1J 7TX,5
Manda Coffee & Fast Food,W9 3ET,4
Mandarin Kitchen,W2 3RX,4
Mangiatutto Limited,W2 5AA,4
Mano Mayfair,W1S 2AX,3
Manthan,W1S 2PQ,5
Manzi's,W1D 3EN,5
Maoz,W1D 6HG,3
Maple Leaf (Voltaires),WC2E 7LJ,5
Maple Street Eats,W2 3SY,5
Marchesi 1824,W1K 3LA,5
Marcus Wareing @ The Berkeley Ltd,SW1X 7RL,5
Maresco,W1F 8SF,5
Margot,WC2B 5AA,5
Mari Vanna,SW1X 7PJ,4
Marks & Spencer,W2 1NW,AwaitingInspection
Marks And Spencer,W2 1AY,5
Mark'S Club,W1J 5EJ,5
Markus Coffee Co,W2 2AY,3
Marlborough Head Public House,W1K 6WB,5
Maroush Express,W2 2EH,3
Maroush Iv,W2 2EG,4
Marquess Of Anglesey,WC2E 7AU,4
Marquis Of Granby Public House,SW1P 3RF,5
Marquis Of Granby Public House,W1T 1NR,5
Marquis Of Westminster,SW1V 1RY,5
Martos 1932 Ltd,W1F 7TF,5
Marugame,W1F 7TA,5
Marugame Udon,W1U 1LT,5
Marugame Udon,WC2R 0QU,5
Marylebone Campus,NW1 5LS,5
Marylebone Cinema,W1U 1AT,5
Marylebone Cricket Club,NW8 8QN,5
Marylebone Spice,W1U 4HP,AwaitingInspection
Masala Zone,WC2E 9DA,5
Masala Zone,W2 6BG,5
Masala Zone,W1F 7EJ,5
Masala Zone Piccadilly Circus,W1J 9HP,5
Masgouf,W2 2JE,4
Masgouf,W2 2BB,5
Masgouf,SW1X 9HL,5
Masons Arms Public House,W1S 1PY,5
Massis,W1U 1EW,5
Massis 2,W2 6HY,4
Matcha Metropolitano Mayfair,W1K 6ZA,5
Maui,W1W 6HF,4
Mawlana Restaurant,W2 2HR,5
Maxi Mini Restaurant,W2 2TH,4
Maxwell'S Bar & Grill,WC2E 8JD,5
Mayfair I,W1J 7LE,5
Mayha,W1U 6LS,3
McDonalds,SW1E 5NA,5
McDonald's,W1D 1AW,5
McDonald's,SW1V 1JT,5
McDonald's,SW1W 9SJ,5
Mcdonalds Restaurants,W1U 6TX,5
Mcdonalds Restaurants,W2 1RL,5
Mcdonalds Restaurants,W2 2DS,5
Mcdonalds Restaurants,W1D 2JU,5
Mcdonalds Restaurants,WC2N 5HY,5
Mcdonalds Restaurants,W2 3RL,5
Mcdonalds Restaurants,WC2H 7LT,5
Mcdonalds Restaurants,W1D 7EQ,5
Mcdonalds Restaurants,W1C 2DT,5
Mcdonalds Restaurants,W2 1BA,5
Mcdonalds Restaurants,W1C 2JS,5
Me Kebab,NW8 8NB,3
Meatliquor Qw,W2 3RR,5
Meatliquor W1,W1G 0JF,4
Med Salleh Kopitiam,W2 3JS,5
Med Salleh Viet,W2 5QS,4
Mediterranean Cuisine,SW1P 2HR,AwaitingInspection
Mediterrenean Cafe,W1F 0PU,3
Meet Bros,W2 3BX,4
Meet Fresh,W1D 5EE,3
Meghna Grill,NW8 0RG,5
Mele E Pere,W1F 9TF,5
Mels Kitchen,SW1W 9RP,Exempt
Melur London Uk Limited,W2 1ET,2
Meraki,W1W 7QT,3
Mercato Metropolitano,W1K 6ZA,4
Merchant Square Day Nursery,W2 1AJ,4
Mgrc Ltd 47 Park Street,W1K 7EB,5
Mi Canteen,W1D 6AX,3
Micasa Burritos,SW1V 1JT,5
Mickys Fish Bar,W2 1QH,5
Midnight Lounge,W1F 0RF,5
Mielo Restaurant,W1U 4HQ,5
Mihbaj Cafe & Kitchen,W2 1RL,5
Mildreds,W1F 9AN,5
Mildreds,WC2N 4AA,5
Milfords,WC2R 3LL,5
Milk Train,WC2E 7PH,5
Milksha,W1D 6LD,5
Millbank Primary School,SW1P 4HR,5
Millbank Spice,SW1V 2RY,3
Mille Crepes London,W2 3RA,5
Millies Cookies,SW1V 1PB,5
Millies Cookies,SW1V 1JT,5
Milos,SW1Y 4QU,5
Mimi Mei Fair,W1J 8PG,5
Mimm Travel Cafe,W2 5DP,AwaitingInspection
Mimos Cafe Bar,W2 1HL,4
Mina'S,SW1X 8LB,5
Minqala Restaurant,SW1X 7JN,5
Mio Restaurant Bar,SW1P 2HD,5
Misato Restaurant,W1D 6PG,2
Miscusi,WC2E 9AB,5
Miss Daisys Nursery Belgravia,SW1W 9SU,5
Mister Nice Mayfair,W1K 3DR,AwaitingInspection
Misto,W1J 7PE,5
Mitie Catering Services,,5
Mitie Group PLC,SW1P 4DR,AwaitingInspection
Miznon,W1F 8HW,5
Mnky Hse,W1S 4LQ,3
Mo Mo Mo,W1T 1SA,5
Moc Kitchen,WC2N 6NG,4
Modern Recipe At American Express,SW1W 9TQ,5
Molo,W1K 6ZA,4
Monga,W1D 5BP,4
Monkey & Me,W1H 2JF,2
Monkey Puzzle Public House,W2 1JQ,5
Moo Cantina,SW1V 2TA,4
Mooboo,WC2N 4LA,5
Mooboo,W2 3RR,5
Mooboo Bubble Tea,W1F 0BB,4
Mood,SW1P 1RH,2
Moon Under Water,WC2H 7LE,4
Morena,SW1W 9AZ,5
Morinoya,SW1V 1HN,4
Morris Of Bond Street,W1S 4JZ,5
Mortar And Pestle,NW1 6XU,5
Mortimer House Kitchen,W1T 3JH,5
Mortimer'S Cafe,W1W 7RB,5
Mosimann's,SW1X 8JL,5
Motcombs,SW1X 8JU,3
Mother Mash,,5
Mothermash,WC2N 4LH,5
Moto London,WC2E 7NA,4
Mountain,,5
Mourjan Lebanese Restaurant,W9 2AB,3
Mowgli Street Food,W1T 1RE,5
Mr Chow Restaurant Limited,SW1X 7PA,5
Mr Compobassi T/A Reg N' Stop,W1B 2EP,5
Mr Foggs,W1J 6JD,5
Mr Fogg's Apothecary,W1K 5DN,AwaitingInspection
Mr Fogg'S House Of Botanicals,W1T 1QQ,5
Mr Fogg'S Society Of Exploration,WC2E 9HD,4
Mr Fogg'S Tavern,WC2N 4EA,5
Mr J Osborne,SW7 2PD,5
Mr Meng,WC2H 0DT,3
Mr Whites Leicester Square,WC2H 7JX,0
Mr Wu Restaurant,W1D 6QN,3
Mrs Riot,WC2E 8PS,5
Mrs Wendy Hutt,W9 3DD,5
Mua Mua,W2 2HR,3
Mubarakiya,W1H 1NH,5
MUDCHA,W1W 6YX,4
Mumtaz Restaurant London Limited,NW1 4SH,5
Mun,W9 1BT,4
Munch In Marylebone,NW1 5NR,5
Munich Cricket Club,SW1P 2LU,5
Murano Restaurant,W1J 5PR,5
Murasaki,W9 1LU,2
Murger Hanhan,W1S 3DF,5
