BusinessName,PostCode,RatingValue
MAUI-POKE HOUSE,WC1A 1NU,4
Max Orient Oriental Buffet,NW1 7BX,3
May Ling,NW1 1BA,3
Maydog/Wingers/Chickenbros,NW1 0SR,3
MAZAL,NW1 8AF,1
Mazmez,NW6 1RD,5
Mc Donalds,NW1 2RY,5
McDonalds,NW1 0LU,5
McDonalds,NW3 6JP,5
McDonald's,NW5 2TJ,4
McDonald's Cambridge Circus,WC2H 8AA,5
McDonald's restaurant,WC1V 6JS,5
McDonald's Restaurants,WC2H 0JA,4
McDonald's Restaurants Ltd,W1T 5BA,5
MCDONALD'S RESTAURANTS LTD,NW3 6JP,5
McGlynn Freehouse,WC1H 8ET,5
MEAL TIME MALATANG LTD,W1T 2QJ,5
MEALS FOR THE NHS,NW1 2BU,5
MEAT HEADS MEXICAN GRILL,NW1 8AF,4
Meat Liquor Bloomsbury,WC1N 1AF,4
MEAT POINT,NW1 8AH,5
MEAT POINT - MIXER,NW1 7HJ,2
M'Eat the Vegans,NW1 8AH,2
MEATY BUNS,NW6 2BY,5
Mecca Bingo Ltd,NW1 7HL,5
Med Wraps,EC1N 7TJ,3
MEDIREST HEALTCARE -COMPASS GROUP,WC1E 6DG,5
Mediterranean Food Bar,EC1N 7TE,4
Mee Khun Cafe,NW3 6UG,5
Meet and Eat,WC1X 8RX,5
MEETING NOODLES,WC1X 8PP,3
MEGAN'S OF HIGHGATE,N6 6QS,AwaitingInspection
MELETIUS SPECIALITY COFFEE ROASTERS,WC1V 6AA,AwaitingInspection
Melrose & Morgan,NW3 1QN,4
Mems Cafe,NW5 2TJ,5
Menya Ramen House,WC1A 1LH,3
MERAKI SOUVLAKI,NW1 8QH,4
Mere,W1T 4QH,5
Mero Fresh Pasta,EC1N 7TJ,4
Mestizo Restaurant,NW1 3EL,4
Metro Express,W1T 2JB,4
Metropolitan Police Station,WC1X 8SD,5
Mexican Food Burrito Time,EC1N 7TJ,2
Mexican Grill,NW1 8AH,4
MEZE NW6 RESTAURANT,NW6 4LA,3
Mia Lounge,NW3 6JH,AwaitingInspection
Michael Nadra,NW1 8JD,2
Miguel's Pizza,NW1 8QP,5
MIKOS GYROS,NW1 8JZ,5
Mildreds LTD,NW1 7BW,5
MILETO CAFFE,NW3 2PP,4
Mimmo La Bufala,NW3 2QB,4
Mind In Camden,NW1 9LQ,5
Mindshare,WC2H 8AG,5
MINE MANE,WC1N 1AP,AwaitingInspection
MIRA,W1T 5ED,5
MIRIAD LEBANESE FUSION FOOD,NW6 4JP,AwaitingInspection
Mishcon De Reya,WC2B 6AH,5
Mitie At UCH,NW1 2BU,5
MITSURYU,NW3 2PT,3
MMM Peri Peri,NW5 2JU,1
Mo Mangio!,NW5 3EW,AwaitingInspection
Moi Moi Island,NW1 8NY,2
MOMO'S GARDEN CAFE,WC1H 0AG,5
Mon Plaisir,WC2H 9DD,AwaitingInspection
Monsoon,NW5 1ST,3
Mooboo,NW1 7AN,4
MOOBOO RETAIL DUA BELAS LTD,W1T 2PX,4
Mood Cafe,WC1X 8SP,AwaitingInspection
MOONBUG ENTERTAINMENT,NW1 8JZ,AwaitingInspection
Moonlight Cafe,N19 5AA,4
Moreish Cafe Deli,WC1N 1AG,4
Morso,NW8 0RH,5
Morty And Bobs,N1C 4DQ,5
Mother at the Mosaic,NW3 2HP,3
Motu Indian Kitchen - Swiss Cottage,NW3 6HY,5
Mount Olive Fish and Chips,W1T 6NF,AwaitingInspection
MOXIES FISH BAR,NW6 2LU,5
Mr Ali Shawarmas,NW1 8QP,3
Mr Ginghams Sandwich Bar,NW6 2LS,4
Mr Haddock,NW1 3QR,5
MR JI Ltd,NW1 7PP,5
Mr Lee Chinese Food Take Away,NW6 4BT,3
MR WONG,WC1R 4NA,3
Muang Thai Restaurant,NW1 8AN,3
Mugen,EC1N 7ST,3
Mugen Japanese Restaurant,EC1N 7TR,3
MUNCHIES BUBBLE TEA CAFE,WC1H 9EW,AwaitingInspection
Munchkins Restaurant London Ltd,WC1B 3PP,3
Murger Han,NW1 1DA,5
Museum Tavern,WC1B 3BA,5
MUST AND LEES LTD,W1T 5NR,AwaitingInspection
Must Wine,NW3 2QB,4
My Jarden,,4
My Old Dutch,WC1V 6PS,4
My Tortellini,NW3 6LB,5
My Tortellini,NW3 6LU,3
Myths & Flames,NW1 8AJ,3
N FAMILY CLUB,NW5 2QE,5
Naan Stop Express,WC2H 9LD,5
NAAN WALA,NW1 8AF,4
NaanCho / Bombay Dhamaka / Bird Of Paradise,NW1 0SR,AwaitingInspection
Namaaste Highgate,N6 6BS,3
Namaaste Kitchen,NW1 7AH,2
NAMASTE HOLBORN,WC1N 3BP,3
Nandos,NW1 2HS,5
Nando's,W1T 4NE,AwaitingInspection
Nando's,NW6 2DG,5
Nando's,WC1A 2EA,5
Nando's,NW1 2DU,5
Nando's Chickenland,NW6 1LG,4
Nando's Chickenland Limited,NW5 2JU,5
Nandos Chickenland Ltd,NW3 6LU,5
Nando's Chickenland Ltd,NW1 8AN,5
Nando's Restaurant,WC1N 1AF,5
NANNY BILL'S,NW1 8BG,5
NAPOLI GANG,NW5 3EW,4
NAPPA DORI,WC2H 9DA,5
Nata 28,NW1 8AL,5
Nautilus,NW6 1DU,4
NAZUKI GARDEN,W1T 5ET,4
NBC Universal,WC2H 8NU,5
NE ZHA,WC2H 8EG,3
Near and Far Camden,NW1 8AJ,4
NEAT BURGER,NW1 8AF,4
NEGI NORI,NW1 0SR,4
Neighbourhood Nosh,NW1 8UA,5
Neighbourhood Organic,NW5 2BY,3
Neopolitan Pizza,NW1 0SR,3
NEVER FOR EVER,NW5 1TL,2
New Ambassadors Theatre,WC2H 9ND,5
New Bloomsbury Set,WC1N 1AG,5
New Diorama Theatre Cafe and Bar,NW1 3BF,4
New London Theatre,WC2B 5PW,5
New York Cafe,NW3 1DN,5
NEWS & COFFEE UK,NW1 8BB,3
Newsroom Cafe,NW3 3HA,4
Ngon Ngon,EC1R 5DP,5
NINA'S BAKERY/CRAZY VEGAN CAKES/ME AND MY CAKES,NW5 3EW,5
Nine Bars Coffee Ltd,WC2A 3HP,3
Noble Rot Winebar & Restuarnt,WC1N 3NB,5
Noize (En Verte),W1T 2SF,4
Nona Restaurant,NW6 3QE,5
Nonna Selena,WC1H 0LU,5
NONOS,WC1H 9NT,4
Norfolk Arms,WC1H 9EP,4
Norma,W1T 2LS,5
North Sea Fish Restaurant,WC1H 9EW,5
North Star,NW3 5JJ,5
Nostimo,WC1N 1AF,5
Notes,N1C 4AG,5
NOTES COFFEE,W1T 4EZ,5
NOXY BROTHERS,WC1B 4HP,5
Nuffied Foundation,WC1B 3EG,5
Nuffield Health Bloomsbury,WC1N 2AY,5
Nuwa,W1T 4TB,3
NUYAMI,NW5 3EW,AwaitingInspection
NYCE,NW1 8QP,4
O Furn Pizzeria,NW1 7JL,3
O Louro,NW1 0BG,3
O Tino,NW1 0JS,4
OAK & POPPY,NW3 1NH,5
Oak Tree Cafe,N19 5BZ,4
Oasis,EC1N 7TJ,3
Oasis Coffee Shop,EC1N 7TE,5
OCS Ltd,NW1 3AX,5
Oddono’s Gelati,NW3 1HE,5
Odeon Cinema,W1T 1BX,AwaitingInspection
Odette's Restaurant,NW1 8XL,5
Officina 00,W1T 4DE,4
OH LA LA MACARONS,EC1N 8TS,5
Oh My Dog,NW1 8AF,1
OKA Restaurant,NW1 8UY,5
OLABERRY,NW1 8QP,4
Old Chang Kee,W1T 4NB,5
Ole & Steen Coffee Limited,NW3 1QE,3
Ole & Steen Coffee Ltd,WC2H 9PJ,5
Oli Baba's,NW1 8AF,3
Olive and Sage,NW3 1HE,4
Olive Branch,NW1 9LT,3
Olivers Fish and Chips,NW3 4RL,4
Oliver's Village Cafe Ltd,NW3 5BE,3
One Alfred Place,WC1E 7EB,5
One Shot Coffee,NW1 7AN,5
One Tun,W1T 4ND,5
ONE ZO,WC1R 4PF,2
O'Neill's,NW1 2QS,4
Ong Ong Buns,WC2H 9LD,5
OODLES CHINESE,NW6 2DG,5
OODLES CHINESE,WC1V 6NX,5
Operation:  Falafel,NW1 8AN,5
Organico,NW6 1QS,3
Orient Xpress,W1T 6NF,AwaitingInspection
Oriental Dragon Cuisine,W1T 6NS,AwaitingInspection
Oriental Kitchen and Thai Pei,NW6 1DS,5
Oriental Star,NW3 5HS,3
Oriental taste,EC1R 4PQ,3
Origin Coffee Roaster,NW1 2DB,4
OSHPAZ DUMPLINGS,WC2H 9LX,AwaitingInspection
Osteria Ovada,NW3 6NE,5
OTE ( Original Turkish Eatery),W1T 1RS,5
OTTO'S,WC1X 8EW,3
OUR KAYA STORY,NW6 1AB,AwaitingInspection
Ousia,W1T 2NW,5
"OUTSIDE RO9,",WC2H 8LQ,AwaitingInspection
Oxford Arms,NW1 7BU,4
Oxford Street Eatery/ Giotto,WC1A 1ES,3
PAD AND SEN,EC1N 7TJ,AwaitingInspection
PADOCA BAKERY UK,NW3 5HH,3
Palms of Goa,W1T 2LU,4
Pal's Cafe,NW1 1BE,5
Pamban,NW1 8AH,4
Panadera Bakery,NW1 8NY,4
Pane Cunzato,WC1A 1LY,5
PANGOLIN PIZZA + PASTA,NW5 3EG,3
Pang's Fish and Chips Chinese Takeaway,NW1 8PB,3
PANOPOLIS,NW1 2HS,5
Paolina Thai Cuisine,WC1X 9BZ,4
PAPA JOHN'S,EC1M 3JB,2
PAPA JOHN'S,NW6 2LH,3
PAPA JOHN'S,NW1 7JH,4
PAPA JOHN'S,WC1X 8SP,5
PAPELON,NW6 4EE,5
PAPI'S COFFEE,NW1 9EU,AwaitingInspection
PARADISE AT HOME,NW5 3EW,3
Park Village Limited,,1
Parma Cafe,N7 9LG,3
PARRILLA PERUVIAN GRILL,EC1N 7TJ,3
Parrillan,N1C 4AB,AwaitingInspection
Parsons,WC2H 9BA,5
PartyLab,NW5 3EW,5
Passyunk Avenue,W1T 6NE,5
Pasta Espressa,NW1 2NG,4
PASTA EVANGELISTS,NW6 2BY,5
Pasta Evangelists,NW1 0SR,5
PASTAN E POCO,NW1 8QP,5
PASTARDI-BROS,NW1 0SP,AwaitingInspection
Pastation,W1T 2HG,5
Pasteria,EC1N 7TJ,3
Pasticcio,NW3 5EN,3
Pasty Shop Unit 7,N1 9AS,4
Patara Fine Thai Cuisine,NW3 1RE,3
PATISSERIE CHERIE,,5
Patisserie Valerie,WC1N 1AF,5
Patisserie Valerie,NW1 2DU,5
Patisserie Valerie,NW1 2QL,5
Patron,NW5 2HB,5
Paul Hamlyn Foundation,WC1X 9HY,5
Paul UK,NW1 2QL,5
Paul UK Ltd,NW6 2LJ,5
Pax Lodge Olave Centre,NW3 5PQ,4
Peace Bar,,5
Peachy Queen,WC2H 9PJ,AwaitingInspection
Peccati Di Gola,EC1N 7TJ,2
Pedro's Cafe,NW1 8PD,5
PELICAN STATE,WC1N 1AE,3
Penderel's Oak,WC1V 7HP,5
Pentole & Padelle,WC1E 7BS,AwaitingInspection
PEOJECT 1972 UK LTD / CHIEF,WC1B 3HH,5
PERCH CAFE,WC1E 7HX,5
PERON NO 4 MED BAR KITCHEN LTD,NW1 7BY,5
Petare,NW1 8AF,2
Pham House,NW6 3AY,5
Philippe Conticini UK,NW1 8AH,3
Philippe Conticini UK Ltd,NW1 8QP,5
Philomena’s,WC2B 5AA,5
Phineas,WC1H 0AH,4
PHO INN,WC1X 8EW,0
Pho Kae Asian Street Food,NW1 8QP,3
Pho Kae Asian Street Food,NW1 8QP,3
Pho Kae Crepe Bakery,NW1 8QP,5
Pho Kae Noodles Bar,NW1 8AH,3
PHO S82 LTD,WC1V 7DX,5
Pho Ta,NW6 3BS,5
Pho Trading Ltd,NW3 6HY,5
Phota Vietnamese Food,NW5 3DN,3
Piccola,NW3 6TR,4
Piccolo Cafe,NW1 2EX,3
Pick and Cheese,WC2H 9LX,4
Pied a Terre,W1T 2NH,5
Pieminister,EC1N 7TS,5
Pierre Herme Paris,WC2H 9EP,3
PINCH,W1T 2AQ,4
Pinner Cafe,NW1 1JB,4
Pino's Warung,NW1 8AH,5
Pistachios in the Park,WC1R 4QH,5
Pisu sapori Italiani,NW6 3BQ,4
Pito Chicken,NW5 3EW,5
Pitta Bun,NW1 8AF,1
Pitted Olive,WC1H 9EW,5
Pizza & Dumplings,NW1 0RY,4
Pizza and Chicken Zone/ Malics Peri Peri,NW1 8PD,4
Pizza Bun Ltd,NW6 1RD,AwaitingInspection
PIZZA DIRECT LIMITED,N7 9LN,AwaitingInspection
Pizza Express,WC1V 6LF,5
Pizza Express,NW1 2RA,5
Pizza Express Ltd,NW3 2AJ,5
Pizza Express Ltd,NW1 7PP,4
Pizza Express Ltd,WC1A 1NS,5
PIZZA GOGO,NW1 9EU,5
Pizza Hut,WC1B 5AL,5
Pizza Hut (UK) Ltd,NW5 2HL,5
PIZZA IN THE PARK,WC1N 1DN,AwaitingInspection
PIZZA PARADISO,NW3 5EP,5
PIZZA PILGRIMS,NW1 7AH,5
Pizza Sophia,WC1H 9RG,5
PIZZA UNION LIMITED,WC1A 1DG,5
Pizza Warehouse,NW1 8QS,5
PIZZERIA COZAIO,NW3 6LT,5
Pizzeria Di Camden,NW1 0SG,2
Pizzeria Malletti,EC1R 5DD,5
PLAN BURRITO,WC1B 5AR,5
Planet Organic,W1T 1BJ,5
Plaza Pastor,N1C 4DQ,5
Poke Gyoza - The Salad Kitchen,EC1N 7TR,5
POKE HOUSE,W1T 1DE,4
POKE SHACK,W1T 1JD,5
POKHARA,NW2 3EP,AwaitingInspection
POMELO,N1C 4DP,3
Ponchon,W1T 4TB,5
Popina,NW3 3EL,5
Poppies Fish and Chips,NW1 8NP,5
POPUP PAINTING & EVENTS LTD,WC1V 7JH,4
Porte Noire Wine Bar,N1C 4BY,5
Prep La Crepe,NW1 8AF,2
PRESOTEA & MINI BANG BANG,W1T 5NN,AwaitingInspection
Press Coffee,WC2A 1DD,4
Pret A Manger,NW5 2TJ,5
Pret A Manger,EC1N 7RA,5
Pret a Manger,WC1B 5BG,5
Pret a Manger,WC1X 8SL,5
Pret A Manger,EC1N 8JT,5
Pret A Manger,NW1 3AX,4
Pret A Manger,NW1 7BU,5
Pret a Manger,NW1 0JH,5
Pret a Manger,WC2H 8AP,5
Pret a Manger,NW3 6LP,5
Pret A Manger,W1T 4TT,5
Pret A Manger,WC2A 1DL,5
PRET A MANGER,W1T 7RB,5
Pret A Manger,W1T 5LL,5
Pret A Manger,WC1V 7EE,5
Pret a Manger,WC2H 9HN,5
Pret A Manger,WC2H 8AD,5
Pret a Manger,WC1A 1EU,5
Pret A Manger,WC1V 6AN,5
Pret A Manger,NW1 2SX,5
Pret A Manger,NW1 7JR,5
Pret a Manger,W1T 2EY,5
Pret A Manger,WC1X 8AL,4
Pret A Manger,WC1N 1BY,5
Pret a Manger,NW3 2AJ,5
Pret a Manger,WC1H 9LY,5
Pret A Manger,N1 9AP,5
Pret a Manger,N1 9AL,5
Pret A Manger,N1 9AP,5
Pret A Manger,NW1 2QL,5
Pret A Manger,N1C 4AL,5
Pret A Manger,NW1 2QL,5
Pret A Manger,NW1 2RT,5
Pret A Manger,WC2A 1DD,5
Pret A manger,NW1 2QL,5
Pret A Manger Ltd,WC1V 7DN,5
Pret A Manger Unit 1,NW1 3BY,3
Prezzo,NW1 2BD,5
Prezzo,N1 4AL,5
Prime Burger,NW1 2DU,5
Prime Burger Co,NW1 2QL,5
Primrose Sandwich Bar,N7 9QG,4
Prince Albert PH,NW1 0SG,4
Prince Arthur,NW1 1BX,5
Prince of Wales,N6 5JX,4
Prince Of Wales Feathers,W1T 5LD,5
Princess Louise,WC1V 7BW,5
Princess of Wales,NW1 8LL,5
Print Room Cafe,WC1E 6XA,5
Pritchard and Ure,NW1 0JW,3
PRTZL LTD,NW1 7BT,4
Prufrock Coffee,EC1N 7TE,4
PUBLICE SPACE CATERING,NW3 4RL,AwaitingInspection
Pulse,NW1 7AW,5
PUNJAB BAITHAK,WC2H 8JL,1
Punjab Indian Restaurant,WC2H 9PA,5
Pure,W1T 1TD,5
Pure,WC2H 8AL,5
Purely Falafel,WC1E 7JJ,5
Purezza Ltd,NW1 7PN,4
Q & T GROCERY,NW3 6JP,1
QC Cafe,NW5 4DY,4
QC Flava's,NW5 4DY,4
QIMA CAFE,W1T 5LT,5
QUADRATA,NW1 3AD,5
Quaker Bookshop Cafe,NW1 2BJ,5
Quartieri,NW6 2DB,5
Queen Charlotte,W1T 1TA,AwaitingInspection
Queen's Crescent Grill,NW5 4EB,2
Queen's Head,WC1X 9NB,3
Queens Head & Artichoke,NW1 4EA,5
Raavi,NW1 2HL,3
Radish (Evergreen Marine),NW1 2DT,5
Railway,NW6 2LU,5
Rama Thai Camden,NW1 0SR,AwaitingInspection
RAMEN MOTO,W1T 2LR,AwaitingInspection
Ramo Ramen,NW1 8PD,5
RA'S BANCHAN BAR,WC2H 9LD,AwaitingInspection
Ravels Bistro,NW3 2QS,5
Ravi Shankar,NW1 2HL,1
RAY'S BAKERY,,5
Ready Burger,NW3 5HH,5
REAL TASTE,NW1 0JH,2
Red Box Cafe,NW3 1QX,5
RED COFFEE BOX,NW3 1QA,5
RED IRON,NW1 0SR,AwaitingInspection
"RED STONE FALAFEL, STREET FOOD TRADER",WC1N 1LJ,3
Redemption,WC2H 9AT,4
Redemption Roasters,NW3 2QB,5
"REEF Kitchens Limited - Kricket, Athenian",NW5 3EW,5
REEF Kitchens Limited - Wendy's,NW5 3EW,5
"REEF Kitchens Ltd-Sides,AnotherWing,800Degrees,StreetBurger,CocodiMama",NW5 3EW,5
"Regents Park Cafe, Westminster Kingsway College",NW1 3HB,5
Remark! Ltd,EC1N 7SU,5
REMEDY KITCHEN,NW3 4RL,4
REMOLI,N1C 4QP,5
RENDANG + RICE,NW1 8QP,3
Restaurant Associates,N1C 4AG,5
RESTAURANT ASSOCIATES,N1C 4DN,5
Restaurant Associates,N1C 4AG,5
Restaurant Associates Compass Uk,WC1N 1LE,5
Restaurant HE,WC1R 4PS,3
Retro Thai Street Food,EC1N 7TJ,3
Retsina,NW3 5AR,1
Reverend J W Simpson,W1T 2QJ,5
Reward Gateway,W1T 7RQ,4
Rhythms of Life,EC1N 8SJ,0
Rice Coming Restaurant,WC1A 1NH,3
RICO BORRITO,NW1 8QP,4
Riding House Bloomsbury,WC1N 1AF,5
Ripe Kitchen,NW1 8XL,5
Rising Sun,W1T 2ED,4
RITAZZA,NW1 7HW,4
RNIB Staff Restaurant,WC1H 9NE,4
ROASTERY + TOASTERY,NW3 2BN,4
Roasting Plant Coffee,WC1V 6LJ,5
RoBo Rolls and Bowls,NW5 3EW,AwaitingInspection
Roger's Kitchen,NW1 9EU,5
Rogues Quarter LTD,NW5 4EA,2
Roka,W1T 1RR,5
Rolling Restaurant,NW1 7HJ,5
Roni’s Bakery,NW3 5AS,2
RONI'S,NW1 8XN,AwaitingInspection
Roni's,NW6 1LG,3
Roni's Hampstead,NW3 1NH,0
Ronis Swains Lane,N6 6QS,5
Room 12 69 Oakley Square NW1 1NJ,,AwaitingInspection
Roosters Piri Piri,NW1 7JL,3
ROOT OF TODAY,NW1 9NX,3
RORY'S RAGU,,AwaitingInspection
Rosa's Thai Cafe,W1T 5DZ,5
Rosa's Thai Cafe,WC2H 9LN,5
Rosa's Thai cafe,NW6 1SD,4
Rose and Crown,NW5 2SG,5
Rose Cafe,NW3 6LT,1
Rose Indian Takeaway,NW5 4HS,3
ROSEMARY CAFE JUICERY,NW3 6LP,3
Rossella,NW5 1TR,5
ROSSODISERA,NW3 1DN,5
Rossodisera,WC2H 9DA,5
Rossopomodoro,WC2H 9EP,5
Rossopomodoro,NW3 6LU,5
Rossopomodoro Restaurant,NW1 7BY,5
Roti King,NW1 1LH,4
Round Falafel,NW1 7PP,1
ROY BOSS COMPANY LTD,,AwaitingInspection
Royal Cafe Restaurant,NW3 2QX,4
Royal College of General Practitioners,NW1 2DA,5
Royal George,NW1 1DG,5
ROYAL KITCHEN,,AwaitingInspection
ROYAL PERI PERI,NW3 2PY,5
Rozay,NW6 1RS,4
Ruby Violet Ltd,N1C 4BZ,5
Ruskins Coffee Shop,WC1A 1LT,4
RUSSELL HANUT,NW3 1NH,AwaitingInspection
Rustique - The Literary Cafe,NW5 2HP,4
Sable d'Or,NW3 4UE,3
SACRO DOUGH PIZZA,NW3 7BJ,5
Saffron Circle,NW3 5EP,5
Sagar Restaurant (Veg),W1T 1DU,3
Saint Espresso,NW1 0JH,4
Saint Espresso,NW5 2TG,5
Sajway Lebanese Food  Express,WC2H 0LA,4
Sala Coffee,WC1V 6DT,5
Salaam Namaste,WC1N 3EF,4
Salad Med,W1T 4SB,4
Salsa!,WC2H 0JG,5
Salt Lounge,NW6 1QS,5
Salt Yard,W1T 4NA,5
Salta Grill,EC1N 7RT,3
SALZBURGERNOCKERL LIMITED,,AwaitingInspection
SAM'S CAFE,NW1 8LS,5
San Marzano,WC1N 1AG,5
Sanctuary Cafe,NW6 2AP,5
Sandwich Street Cafe,WC1H 9PZ,5
Sanktus,NW5 2XT,5
Sanxia Express,NW1 0SR,AwaitingInspection
Sanxia Renjia,W1T 2PP,4
SAO BRAS LTD,NW1 0BG,2
Sapores,NW1 7JH,5
Sarracino,NW6 3AY,5
SATAY STREET,NW5 3EG,5
Savoury Taste,NW6 4JP,AwaitingInspection
Sawadika Fine Thai Restaurant,WC1R 4NA,5
SB,WC1B 3NH,1
Scala,N1 9NL,5
SCJ PICNIC TO KOREA,WC1B 3QA,AwaitingInspection
Scoff & Banter Bloomsbury,WC1B 3LB,5
Scottish Malt Whisky Society,EC1N 8SQ,5
Scott's of N.W.London Honey,,5
Seacole Social Cafe,WC1H 9SH,4
SELECTA UK LTD - CAMDEN COUNCIL,N1C 4AG,4
Selene Bar & Mediterranean Kitchen,NW1 9EE,1
Sen Viet,WC1X 9NH,5
Sensations Cafe,W1T 6NL,3
SEOUL FOOD,WC1X 8SL,5
Seoul Plaza,W1T 2EH,4
Seven Dials Market Bar,WC2H 9LD,5
Seven Heaven Chocolate Co,NW1 8AH,4
Seven Heaven Chocolate Company,NW1 8AH,5
Seven Heaven Chololate Co,NW1 8AF,5
Sevilla Mia,W1T 1UQ,5
Shaftesbury Theatre,WC2H 8DP,5
Shaftesbury Theatre,WC2H 8DP,AwaitingInspection
SHAH TANDOORI,NW1 2PB,2
Shahbhag Tandoori Restaurant,NW3 1ND,3
SHAKE SHACK,NW1 7BX,5
Shake Shack,WC1A 1HB,5
SHAKE SHACK,NW3 6HY,5
Shakespeare's Head,WC2B 6BD,5
Shanghai Express /New York Pizza /Fat Boy Chinese,NW1 8PB,3
SHANHAI FAMILY,WC1A 1EP,5
SHARWARMA & BAKERY BASIL,NW6 4JP,4
SHAXIAN DELICACIES,WC1A 1JN,4
Shoku Japan,EC1N 7TR,5
Shoop,W1T 5JR,4
SHOOP,W1T 4RW,5
Shoryu,WC2B 5AA,5
Shoryu Ramen Ltd,NW5 3EG,4
SHRIMPY,NW1 8JZ,3
Shuk,WC2H 9LD,4
Siam Central,W1T 2LX,5
Siam Eatery,WC2A 1EG,3
SIAM NOODLE,NW1 8QP,3
Siba Cafe (Limited),NW3 3NR,3
SICAN,W1T 2RG,AwaitingInspection
SICHUAN GRAND,WC1A 2SA,5
SIIRGISTA BROS,NW3 5EN,3
Silverberry Deli Kitchen,NW3 2PS,4
Simmons,NW1 8NH,4
Simmons Bar,W1T 6HP,2
Simmons Bar,WC2B 6PP,AwaitingInspection
Simmons Bar,NW1 7JE,4
Simmons Bar (Jeremy Bentham),WC1E 6JL,5
SIMPLY CHICKEN,NW1 2HL,2
Simply Thai,W1T 4SB,4
Singapore Gardens Restaurant,NW6 4DY,2
Sir Christopher Hatton,EC1N 7RA,4
Sir Colin Campbell,NW6 2BY,3
Sir John Oldcastle,EC1M 3JF,5
Sir Richard Steele,NW3 4RL,5
Sir Robert Peel,NW5 4DA,5
Sirous Steak & Persian Cuisine Restaurant,NW6 1LJ,3
SIX BY NICO,W1T 1RX,5
Sizzle & Spice,NW1 0JT,3
Skare Grill,WC1E 7JJ,5
Skinners Arms,WC1H 9NT,5
Skip Garden Kitchen,N1C 4AQ,4
Slatterys Bar,NW1 9EU,4
SLICE,NW6 4EL,5
Slim Chickens,WC1N 1AF,5
Smart Odds LTD,NW5 1TL,5
SMOKE & BONES,NW1 8QP,5
SMOKETEERS,NW1 8JZ,3
SMOOTHIE FACTORY,WC1N 1AW,5
Sodexo,WC2H 8NU,5
Sodexo,WC1N 2AP,5
Sodexo - Astra Zeneca,N1C 4AG,4
Sodexo LTD,WC1H 0QB,3
SOFT SERVE SOCIETY,WC2H 9LD,5
SOHO CREAMERY,NW1 8JZ,5
Solus kitchen,WC1X 8TP,AwaitingInspection
Somerstown Coffee House,NW1 1HS,5
Sonita’s Kitchen,NW1 8AF,3
SOOR,NW6 5UA,5
SOPHIE'S ITALIAN RESTAURANT,WC1B 4ET,3
SOULI,W1T 4PY,5
SOULKITCHENS GROUP LIMITED,NW1 8JZ,4
SOUTH HAMPSTEAD SYNAGOGUE,NW3 4SP,AwaitingInspection
Spaghetti House Ltd,WC1A 2QD,5
Spearmint Rhino,W1T 7NN,5
Speedy Cafe,NW1 2NJ,4
Spice deli,NW6 3HX,AwaitingInspection
Spice Hut,NW1 0BG,AwaitingInspection
Spielburger,NW3 6TR,5
Spiritual Bar,NW1 8ER,4
SPOON AND RICE,NW1 8JZ,5
Spread Eagle,NW1 7NB,5
Spring Studios,NW5 3BH,5
Spring Taste,NW5 3HN,5
Sprinkles and Spice Bakery,,5
SQUARE BUBBLES,WC1B 3PH,5
ST GILES CAFE,WC1B 5JX,4
St Martin's Theatre,WC2H 9NG,5
St Mary's Brewery Ltd,NW3 3DJ,4
St Mary's Church,NW6 4SN,Exempt
St Mungo’s charity organization,,3
ST MUNGOS,NW1 0AA,5
ST MUNGO'S,W1T 4SG,5
St Pancras Brasserie & Champagne Bar By Searcys,N1C 4QL,5
STACK AND DOME CAMDEN LTD,NW1 8QP,3
Stag City,NW3 6ND,4
Stake Haus,NW1 8AF,3
Star Box Coffee,NW3 6HY,4
Star Fish Bar,N7 0BL,3
STAR LIZARD RESTAURANT,NW1 7BY,5
Starbuck Coffee Shop,NW6 2LJ,4
Starbucks,NW1 7BU,5
Starbucks,NW1 2AE,4
Starbucks,N1 9AP,5
Starbucks,N1 9AP,5
Starbucks Coffee,WC1B 3BA,5
Starbucks Coffee,W1T 7NX,5
Starbucks Coffee,NW3 4YD,4
Starbucks Coffee,W1T 5LA,5
Starbucks Coffee,NW3 6JL,5
Starbucks Coffee,WC1A 1HH,5
Starbucks Coffee,NW3 6LU,5
Starbucks Coffee,NW1 3BY,5
Starbucks Coffee Co,NW1 7AA,5
Starbucks Coffee Co,NW3 2PT,5
Starbucks Coffee Co,WC2B 6QX,5
Starbucks Coffee Co (UK) Ltd,WC1H 9LY,5
Starbucks Coffee Company,W1T 2HQ,5
STARBUCKS COFFEE COMPANY,WC1V 6BX,5
Starbucks Coffee Company,NW6 5TF,5
Starbucks Coffee Company,WC1V 6AA,5
Starbucks Coffee Company (uk) Ltd,WC1N 1AF,5
STARBUCKS COFFEE COMPANY (UK) LTD,WC1V 7EJ,AwaitingInspection
Starbucks Coffee Company (UK) Ltd,WC2H 9DA,5
Starbucks Coffee Company Uk,NW1 2QL,5
STASIS,NW1 7PP,4
Stay Club Cafe,NW1 8AJ,5
Stephen Street Bar & Kitchen,W1T 1LN,5
STEVIE STEWART COOKS,,5
STEW MASTER,WC1A 2SL,5
STICKS N SUSHI NORTH KITCHEN,NW5 3EW,5
Stilvi Cafe,NW1 8JZ,5
Stone Willy's Pizza / Gordon's Cafe,WC1H 0AH,3
Store Street Espresso,WC1E 7DB,5
