BusinessName,PostCode,RatingValue
That Burger,E1,5
"The 500 Calorie Project, Holy Cow! Plant Based, Behrouz Biryani",E14 4AS,5
The Alchemist Bar and Restaurant,E14 5AJ,5
The Alley,E2 0EJ,4
The Allotment Kitchen,E1 3DG,4
The Baklava Company London,E1 0HY,AwaitingInspection
The Beehive,E3 3LT,5
The Beehive,E2 9LH,5
The Bell PH,E1 7EX,5
"The Bhaji, Burger Island",E14 3AS,5
The Big Chill Bar,E1 6QL,5
The Birdcage,E2 7QB,5
The Black Horse,E1 8EU,5
The Boathouse London,E14 9QG,4
The Bodega London,E2 0AN,5
The Bourbon,E3 5QR,5
The Bow Bells,E3 3AA,5
The Breakfast Club,E14 5AR,4
The Breakhouse Cafe,E3 2TB,5
The Bridge Coffee House,E1 5QJ,4
The Bun Cafe at Franze Evans,E3 3YD,4
The Burger Hub,E14 7HG,4
The Buxton,E1 6TD,5
The Camel Public House,E2 0JD,5
The Canteen Cafe,E2 9ED,5
The Captains Table,E14 6AH,5
The Carpenters Arms,E1 5RN,5
The Chef's Table,E14 5GQ,4
The Clays,E14 4QJ,5
The Coborn,E3 2DA,5
The Coffee Corner,E14 6AQ,4
The Coffee Room,E3 5AX,5
The Collective Canary Wharf,E14 9YF,AwaitingInspection
The Common,E2 6QA,5
The Corner London City Restaurant,E1 1EE,5
The Craft Beer Co Limehouse,E14 7JD,4
The Crown,E3 5SN,5
The Crown,E14 7LW,5
The Culpeper,E1 6LP,4
The Dessert Club,E1 4LB,5
The Dockers Inn,E1W 2RW,5
The Doner Guys,E14 7DL,5
The Duck Truck,E1,5
The Dundee Arms,E2 9LH,5
The Empress,E1 8EY,5
The English Restaurant,E1 6AG,5
The Espresso Room Limited,E14 0SY,5
"The Fat Pizza (Limehouse), The Limehouse Pizza & Burger",E1 0HY,5
The Ferry House,E14 3DT,4
The Florist Arms,E2 0JD,5
The Food Map,E2 9ED,5
The Full Monty,E2 0JD,5
The Gallery Cafe,E2 9PL,5
The Gaylord Restaurant,E14 3DN,5
The Gentlemen Baristas,E14 2BE,5
The Gentlemen Baristas Roastery,E1 2LY,5
The George,E14 3ND,5
The Golden Heart,E1 6LZ,5
The Gourmet Hut,E1 2BQ,5
The Grab Cafe,E1 4NS,5
The Grapes PH,E14 8BP,5
The Green Goose,E3 5HD,5
The Greenwich Pensioner,E14 0ES,1
The Griff Inn Bar & Kitchen,E1 2AT,4
The Grill Hub,E3 4TN,3
The Grocer,E1 6DW,5
The Guardroom,EC3N 4AB,5
The Gun,E14 9NS,5
The Gun,E1 6AG,5
The Hare,E2 9BU,5
The Henry Addington,E14 4PH,5
The Hogless Roast,E9 5EN,5
The Hub Cafe,E9 5HT,5
The Hungry Cow,E1 1RD,4
The Hungry Tummy,E1,AwaitingInspection
The Indians Next Door,E1 6EA,4
The International Comrades Coffee Shop,E3 4TU,3
The Italian Gelatto Co.,E1 1HH,5
The Italian Job,E9 5HP,5
The Japanese Canteen,E2 9LE,AwaitingInspection
The Jollof man,E1 6QL,5
The Kebab Bros,E1 3DH,4
The Kitchen,E1 6SA,5
The Kitchen,E1 4GG,3
The Ledger Building,E14 4AL,5
The Lighthouse,E3 2JG,5
The Limehouse,E14 4DH,AwaitingInspection
The Little Driver,E3 2AN,5
The Loft Spitalfields,E1 6EW,3
The Lord Morpeth PH,E3 5NR,4
The Lord Nelson,E14 3BD,4
The Lord Tredegar,E3 5AL,4
The Madina Grill,E14 0EG,3
The Manor Arms,E14 0BP,5
The Maq,E2 6AH,5
The Maq,E1 4AQ,5
The Marksman,E2 7SJ,4
The Melusine,E1W 1LB,5
The Modern Samurai,E14 4HA,5
The Monsoon,E1 6RL,5
The Munch Plug,E3 3QX,5
The Nazrul,E1 6RU,3
The Observatory,E14 9TP,4
"The Octagon, The Queens Building",E1 4NT,AwaitingInspection
The Old Fire Station Restaurant,E14 3AN,5
The Old George,E2 0AN,5
The Old Ship,E14 7NW,4
The Olive Branch Cafe,E14 8PX,5
The Oliver Conquest,E1 8EU,2
The Orchard,E14 0JW,4
The Original Crispy Cod,E1 2QE,4
The Ottoman Doner,E1 2LX,5
The Ottoman Doner,E14 0EG,4
The Owl & The Pussycat,E2 7DP,5
The Pagination,E14 4EB,AwaitingInspection
The Palm Tree,E3 5RP,5
The Parlour,E14 5FW,5
The Pasta Garden & The Bao Garden,E1 7TD,5
The Pastry Parlour,E1 8FU,5
The Pavilion Cafe,E9 7DE,5
The Peacock,E1 0QW,AwaitingInspection
The Pill Box Kitchen,E2 6GG,4
The Pizza Bros,E14 9DZ,1
The Pizza Room,E3 5AX,5
The Pizza Room,E14 0EA,5
The Power Movement Organisation,E1 5DD,5
The Pride Of Spitalfields,E1 5LJ,5
The Queen Adelaide,E2 9ED,3
The Real Greek,E1 6EW,5
The Restaurant,E14 5NP,5
The Rum Kitchen,E1 6JY,4
The Running Horse,E1 8FU,5
The Salad Project,E1 6AG,4
The Salmon & Ball,E2 0EA,5
The Sauce,E1 6BD,5
The Shakespeare,E2 0EA,4
The Shell French Seafood Restaurant,E14 9RU,1
The Ship,E14 3AG,5
The Sipping Room,E14 4EF,5
The Spot Bethnal Green,E2 6AH,3
The Star of Bethnal Green,E2 6LG,5
The Sun Tavern,E2 0AN,5
The Sushi Bar Brick Lane,E1 6TD,2
The Sushi Co,E14 9DZ,5
The Tale Of India,E14 8HN,4
The Tea Merchant,E14 4DH,AwaitingInspection
The Ten Bells,E1 6LY,5
The Urban Adventure Base,E3 4JT,5
The Vaults,E1W 1BP,4
The Vegan Bistro,E1 6GW,5
The Victoria,E3 5TH,5
The Victory,E2 9DQ,5
The Village Fayre,E14 6NL,4
The Vintage Emporium,E1 6LF,5
The Vow Cafe,E14 9GG,5
The Vurger Co,E1 6LD,5
The Vurger Co,E14 5NY,AwaitingInspection
The Watch House,E1 6BJ,3
The White Swan,E1 8DA,5
The Yard,E9 5EN,AwaitingInspection
TheFoodCourt,E1 8NT,3
Thomas Buxton Primary School,E1 5AR,5
Thomas Neale,E1 2PP,Exempt
Thunderbird Fried Chicken,E14 5NY,5
Tian Tian,E1 4LJ,5
Tiffin and Tapioca,E1 4LB,5
Tiffin Restaurant,E1 2LX,5
Tikka Express,E1,1
Tikka Express,E1 7TP,AwaitingInspection
Tinseltown,E2 9DT,5
"Tiptop Caterer, Babel Grill House & We Cook For You",E1 6RF,5
Tofu Vegan,E1 6LT,AwaitingInspection
Tofu Vegan Spitalfields,E1 6LT,5
TOG Cafe,E14 5AB,5
Tondo Pizza,E1W 1NR,4
Tooke Arms,E14 8NH,5
Top Hat Pizza,E14 0EG,4
Tops Pizza,E14 8EZ,5
Tortilla,E14 4EU,5
Tortilla,E1 6AT,5
Tossed,E14 9PW,5
Tour De India,E14 9TS,3
Town of Ramsgate,E1W 2PN,4
Townhouse 360 Bar & Kitchen,E1W 1LD,5
Townsend,E1 7QX,4
TRADE Commercial Street,E1 6BD,5
Traders Wine Bar,E1W 1AT,4
Travelodge Hotel,E1 4AQ,5
Travelodge London City Restaurant,E1 7EX,5
Tribe Hotel Canary Wharf Restaurant,E14 5GX,5
Troxy Restaurant,E1 0HX,5
Truedan,E14 9JS,5
T's Cafe Au Lait,E1 4DU,5
Turk's Head Cafe,E1W 2PA,2
Turners Old Star,E1W 2QG,5
Two Magpies Cafe,E1 0HJ,5
U Donut!,E14 3GU,3
"UG Restaurant, Deli, Coffee",E14 5LB,5
Uj's BackYard,E14 7EJ,5
Union Shop,E1 4DH,5
Unit D1.5,E14 5GX,AwaitingInspection
Unite Students,E1 4DW,Exempt
Unity Diner,E1 7AL,4
Uoichi,E14 9FE,4
Urban Bar/Jamboree,E14 8HH,AwaitingInspection
Urban Baristas,E1W 3PA,5
Urban Baristas,E1W 1JP,4
Urban Baristas,E2 6JG,AwaitingInspection
Urban Baristas,E1W 2AA,AwaitingInspection
Urban Greens,,5
US Way Pizza,E2 7QL,4
Vacherin trading at Ince & Co,E1 8QN,5
Vagabond Wines,E14 4AP,5
Vegan Yes,E1 6RF,4
Via Limehouse Restaurant/Bar,E14 7HS,5
Vicolo Pizza,E3 5LU,5
Vida Bakery,E1 6SB,5
Vikx Grill,E1 7EX,5
Vintage Coffee,E2 6EL,5
Vintage Rooms DNUT & Bubbles,E2 6EH,5
Wagamama,E14 5NY,5
Wahaca Restaurant,E14 5FW,5
Wahaca's Takeaway Kiosk,E14 5AB,5
"Waka, Moretown",E1W 1YT,5
Walluc,E2 7DP,5
Wang Wang,E1 6LP,5
Wapping Fish Bar,E1W 2RW,5
Wapping Tavern,E1W 2RT,5
Wasabi Sushi & Bento,E14 4QS,5
WASO,E1 2PH,5
Wasuya,E1 7TP,AwaitingInspection
Watermans Arms,E14 3BW,5
Watney Caffe Italia Ltd,E1 2QU,5
Weavers Adventure Playground,E2 0BH,4
Wehalal,,Exempt
Welcome Friends,E14 7DL,AwaitingInspection
Well and Bucket,E2 7DG,5
Wentworth Arms,E3 4SR,5
What the Pitta,E1 6PU,5
What’s on the menu Ish,E3 2JQ,5
Whatthebubbles,E3 4PH,5
Wheelcake Island,E1 6EW,5
White Hart,E1 7QX,3
White Hart,E1 4TP,5
White Horse Kebab,E2 0AG,5
White Mulberries Ltd,E1W 1AT,5
White Post Cafe,E9,5
White Swan,E14 7JD,5
Whitechapel Fried Chicken,E1 1DB,AwaitingInspection
"Whitechapel Fried Chicken, Burger and Indian take-away",E1 1NL,4
Whitechapel Spice,E1 1DG,1
White's Gentlemans Club,E1 8EW,5
Wicked Fish,E1 6EA,5
Wicked Fish,E9 5EN,4
Widows Son,E3 3PJ,AwaitingInspection
Wiltons Music Hall,E1 8JB,5
Wimpy,E1 2PR,3
Wine Library,EC3N 4DJ,5
Wings Chinese Cafe,E14 6AQ,4
Wings of East,E1 2PS,4
Wingz Hut,E3 4TN,5
WNGZ,E3 4QS,5
Wok & Go,E2 6DG,5
Wok & Grill,E1 4TP,4
"Wok N Roll, Thainese Kitchen, Lemongrass, Sushi House",E3 4UR,5
"Wok n Roll, Thainese Kitchen, Thailicious",E1 5JP,3
Wood Mangal Turkish Kitchen,E2 6AH,4
"Woodfired Pizza,Italian Cucina,Brick Lane Woodfired Pizza,Pizza Romana",E1 6TD,5
Wyngz E14 Ltd,E14 6BT,5
"Xaniid Corner, Lamb Shank Hot Spot & Somali Taste",E1 6RL,5
Xi'an Biang Biang Noodles,E1 7AL,5
Y & B Kitchen Ltd,E14 9SH,5
Yanji,E2 7DG,4
Yard Sale Pizza,E2 7QL,5
Yeoman Warder Club,EC3N 4AE,5
YeYe London,E1 7AL,5
YEYE'S Noodle & Dumpling,E1 7EZ,1
YEYE'S Noodle & Dumpling,E1 7LJ,4
Yi Cha Bubble Tea,E1 6LP,5
Yi Fang Fruit Tea,E14 0SZ,5
YiFang Fruit Tea,E3 4QS,5
YiFang Taiwanese Fruit Tea,E1 6EW,AwaitingInspection
"Ying Yang Boba,La Margarita",E14 7PG,4
Yole,E2 6DG,5
YOLE Canary Wharf,E14 5AH,5
Yolk,E14 4QT,5
Young Prince,E3 5LU,4
Young Vegans Pizza Shop,E2 9RA,5
"YouVegan, Shoreditch Eatery, Yao, Salad Saint, Mac Junkies, Dope Dogs",E2 6DG,5
Yuhoki Restaurant,E14 9FF,3
Yum Bun,E1 6EW,5
Yummy Kitchen,E14 8LW,3
"Yummy Noodles Kitchen, Street Food Club",E2 6JG,2
"Yummy Yummy, Amin Kitchen, Yummy London, The Royal Noodle Bar",E2 9DT,5
Yumtea,E14 5EQ,3
Yun Gui Chuan Rice Noodle Restaurant,E1 6RL,5
Yunn,E1 6SA,4
Yuriko,E1 6RF,3
Yuu Kitchen,E1 6NE,2
Yuzu,E1 7LJ,5
Zabardast,E14 9GE,5
Zaiqa London,E1 1JE,3
Zaks Fusion Kitchen,,5
Zapp,E2 7DP,5
Zaza's Cafe,E1 1HJ,5
Zealand Cafe,E3 5QS,5
Zia Lucia,E1 8ZH,5
Zia Lucia South Quays Ltd,E14 9WS,5
Zirrø,E2 9FN,Exempt
Zizzi,E14 8RR,AwaitingInspection
Zizzi,E1W 1AT,4
Zizzi,E14 4QT,5
