BusinessName,PostCode,RatingValue
Servant Jazz Quarters,N16 8JN,5
Shacklewell Arms,E2 2EB,3
Shaka’s Guyanese Food,E9 6NT,4
Shakes & Slices,N17QF,AwaitingInspection
Shaman coffee Dalston,E8 2LQ,5
Shambhala,E8 4AH,AwaitingInspection
Shearman and Sterling LLP,EC2A 2AP,5
Shed,E8 4DY,4
Shepherd Fold Ministry,E5 0HL,5
Shoreditch bagels,E2 8JL,AwaitingInspection
Shoreditch Chicken & Cod,E2 8EB,3
Shoreditch Grill,E2 7NX,5
Shoreditch House,E1 6AW,5
Shoreditch Park,N1 5JU,5
Shuk London,N16 8BH,5
Shuk London,N16 8BH,AwaitingInspection
Sichuan Fry,E8 3RN,5
Signature Brew Taproom & Venue,E8 4EA,AwaitingInspection
Signature Brew Taproom & Venue,E8 4EA,AwaitingInspection
Silk Stockings,E81PD,AwaitingInspection
Silk Stockings,E8 7AH,5
Silver Lining,E9 6ND,5
Silver Palace Chinese Takeaway,N5 2LT,5
Silvios,EC2A 4LN,5
Silvios,EC2A 4QS,5
Silvio's,EC2A 4LN,2
Simona Ilincariu,E9 6AB,AwaitingInspection
SIMONS,N1 6SH,AwaitingInspection
SIMONS,E8 1HY,AwaitingInspection
Simply Hooked,E15 2SJ,5
Simply Organic N16,N16 9NH,3
Simply Organique,N4 1BX,4
Simya Pan Asia,E2 8DY,AwaitingInspection
Sink Pong,EC2A 4JH,4
sisterwoman vegan,E5 9AA,AwaitingInspection
Sixty:2,E2 8GT,AwaitingInspection
Skuma Water,N1 7gu,AwaitingInspection
SkyWay Charity,N1 7NZ,AwaitingInspection
SkyWay Charity,E2 8DG,AwaitingInspection
Slippery Drinks Limited,E8 4QN,5
Slow Fire London,E9 5LN,1
Small Square Cafe,EC2A 4QW,5
Smash & Grill T/A Grab A Bite London,E8 2NP,5
Smoke and Pepper,N16 7SR,AwaitingInspection
Smokeslice,EC1V9EY,AwaitingInspection
Smoking Goat,E1 6JJ,5
Snack Monster,N1 7NP,5
Snog Frozen Yogurt,E1 6GY,5
Snooker Club,N16 5SA,5
Sobe Burger,N16 7XJ,5
Sodo Pizza,E5 9JY,AwaitingInspection
Sodo Pizza Cafe,N1 6BU,4
Soft Serve Society,E1 6GY,5
Sohaila,E1 6PJ,5
Soho Works,E1 6JJ,5
Solo Coffee,E1 6JJ,AwaitingInspection
Somine Restaurant,E8 2PB,5
Song Que Restaurant & Cafe,E2 8DY,5
Sonora Taqueria,E8 3RL,3
Sonora Taqueria,N16 7HU,4
Soul Sisters,E5 8DA,3
Soumaya Mediterranean Foods,N4 2JF,1
Souvlakiland,E9 6BB,5
SP Nature Link Co. Ltd,N1 7GU,AwaitingInspection
Sp00ns,,AwaitingInspection
Sparkle Rolls,E8 8EA,5
Sparks Cafe,E5 9EF,5
Specialty Cafetiere LTD,E2 8PP,3
Speedy's Pizza & Piri Piri,N16 7UY,5
Spice Flavour Ltd,E9 6rq,3
Spice Island,N1 4JX,3
Spread Eagle,E2 8AA,3
Springfield Park Cafe,E5 9EF,AwaitingInspection
Springfield Park Cafe,E5 9EF,AwaitingInspection
Spurstowe Arms,E8 1AB,5
Squeg and Bonez LTD,E8 3RH,AwaitingInspection
St Giles Trust,N16 6RS,5
St James The Great Church,E5 8EG,AwaitingInspection
St John's Deaf Community Centre,N4 2HE,3
St Josephs Hospice,E8 4SA,5
St Mungos - Lansdowne Drive,E8 4NF,AwaitingInspection
St. Mary's Secret Garden Ltd,E2 8EL,5
Staffordshire University London,E20 3BS,5
Standard Tandoori,E9 7HJ,1
Star Kebab & Pizza,E9 6BB,3
Starbucks,EC2M 2PY,5
Starbucks Coffee Company,E1 6JE,5
Stars N Stripes LTD,E8 3DY,AwaitingInspection
Station Treats,N4 2TG,4
Stay Belvedere Hotel Limited,EC1V 9LN,5
Stay Wavey Seafood,E8 4AU,5
Still Life,E9 6RG,5
Stoke Newington Custody Suite (Metropolitan Police),n16 8ds,AwaitingInspection
Stoke Newington Youth Hub,N16 8TS,3
Stokey Foodbank,N16 0AJ,AwaitingInspection
Stokeys Delicatessen ltd,N16 0JL,5
Stoplight Caribbean Restaurant & Takeaway,N4 2AA,3
Stour Cafe,E84DG,3
Street Box London,n16 5LG,5
Street Wingz,E8 4QN,5
Streetbox,N16 5LG,AwaitingInspection
Streetbox,N16 5LG,AwaitingInspection
Stripes Cafe,N1 7RD,4
Stronghold Climbing,E8 4FX,5
Strongroom Bar,EC2A 3SQ,5
Studio Jones,E8 1LA,5
Stuffed,E8 3RL,4
Subway,E8 4AR,5
Subway,EC2A 3EP,5
Suezette's Home Nursery,E5 8NB,AwaitingInspection
Sugar rushh,E2 8jl,AwaitingInspection
SUGO82,WC1X 0ND,AwaitingInspection
"Sugoi JPN, Japanified, Arepita Sliders, Just Yuca",EC2A 3BS,AwaitingInspection
Sultan Grill,E9 6AS,5
SULU RESTAURANT BAR & DELI,E8 3NS,AwaitingInspection
SULU RESTAURANT BAR & DELI,E8 3NS,5
Sun Gozleme,E8 3NS,4
Sun On Chinese Take Away,E9 6QT,3
Sunday Girl,N168RA,AwaitingInspection
Supa Ya Ramen,E8 4AU,5
Supachef,N1 6LP,5
Super Baklava,E8 2PB,4
Super Baklava,N16 8BP,4
Super Kebab,N16 7XB,5
super kebab,N16 0AS,AwaitingInspection
Super Macaroni,E8 4AA,AwaitingInspection
Super Tantuni,E8 2PB,3
SuperFresh Halal Butcher,N1 7QJ,5
Supplement Bargains,N1 7GU,AwaitingInspection
Survivor Caribbean Restaurant,E8 2LP,5
Sushi Revolution,EC2A 3NQ,AwaitingInspection
Sutton & Son Fish & Chips,N16 7NY,4
Sutton and Sons,E8 1BP,5
Swan Bakery,N16 7SX,AwaitingInspection
Sweet,N16 7HU,4
Swift Caribbean Delights,E9 6JP,3
Sylvie's Kitchen,E8 1BP,4
SZS Chicken & Pizza,E5 0LH,5
T T Education,N16 6AD,4
T&Shop,,5
T4,EC1V 9HE,AwaitingInspection
Taco Collective Ltd,E1 6GY,5
Tahsin Food Centre,E8 2AQ,AwaitingInspection
Tahsin Food Centre,E8 2AH,AwaitingInspection
Take One Dough Pizza,N16NP,5
Tako,N1 6AA,5
Tame Barbers,N16 0AP,5
Tamila London ltd,E15 2SJ,3
Tam's House Ltd,N16 0AJ,5
Taste Like Chicken,E2 8DA,5
Taste Of China,E2 7NX,3
Taste Of Morocco,E8 4EW,AwaitingInspection
Tasti-Pizza,N16 5AA,4
Tasty Chicken,E5 8EG,3
Tasty Fish Bar,E5 0LH,5
TATAKI HOUSE,E8 4AH,5
Tay Do Cafe,E2 8AG,4
Tay Do Restaurant,E2 8DP,5
Taylor Shaw,SK11 6ET,AwaitingInspection
TBB HOXTON,N1 5DT,2
Techspace,EC2A 4DS,5
Ted Burgers,N1 6AD,4
Temple Of Boba Limited,E8 4AA,AwaitingInspection
Tempting as it is (Taii),E2 8JL,AwaitingInspection
Tesco Stores Limited,N16 8LH,5
Testi Restaurant,N16 7PL,5
TETTO'S DALSTON,E8 2PB,5
Thainese Street Food,E8 2NS,5
That Crepe Place,N16 7HR,4
That Crepe Place,N16 7HU,AwaitingInspection
That Green Life UK LTD,e9 5ln,5
The Acorn,E2 8PB,4
The Adam & Eve,E9 6AS,5
The Albion,E9 7EU,5
The Alchemist,EC1V 1LP,5
The Anchor & Hope,E5 9HG,5
The Angel,EC1V 1JQ,5
The Athenian,E1 6GY,5
The Axe,N16 7HR,5
The Bach,E8 4QJ,5
The Barley Mow,EC2A 3BX,4
The Barrel Boulangerie,N1 6SH,3
The Barrel Boulangerie,E8 1HA,3
The Barrel Boulangerie,N1 5DT,2
The Barrel Boulongerie,E2 8DP,3
The Baxters Court,E8 1HE,5
The Beehive,N1 6TE,3
The Best Turkish Kebab,N16 8BT,3
The Big London Bake East,E8 4ED,5
The Bite,E8 4AR,5
The Black Hen,E5 8EE,AwaitingInspection
The Blue Legume,N16 0UD,3
The Blue Studios,E8 1NG,5
The Boathouse,E5 9BL,AwaitingInspection
The Boathouse Cafe,E5 9BL,5
The Boil,E2 8JL,AwaitingInspection
The Boil Club,E2 8JL,5
The Boiler House,N16 6BE,AwaitingInspection
The Book Club,EC2A 4RH,3
The Breakfast Club,E15 2GW,5
The Breakfast Club,N1 6PE,5
The Brew Coffice,EC1V 1NR,4
The Bricklayers Arms,EC2A 3PE,2
"The Bridge Academy , Hackney",E2 8BA,5
The Bridge Coffe House & Bar,E2 8AA,4
The Brownswood Park Tavern,N4 2EX,4
The cafe,E9 5sd,5
The Caffeine Fix,N16 0UH,4
The Canteen Ltd,E8 4RH,5
The Caribbean Pelican Kitchen,E9 5EN,2
The Cat & Mutton,E8 4QJ,3
The Cave London,E8 2PB,5
The Clapton country club,E5 8BQ,AwaitingInspection
The Clapton Hart,E5 8EG,4
The Clarence Tavern,N16 0LA,5
The Coal House Café,N16 5HQ,4
The Cock Tavern,E8 1EJ,4
The Commissary at Holborn Studios,N1 7ED,4
The Copper Box Arena,E20 3BS,5
The Corner Shop,E1 6JE,4
The corner Shop,E9 7HW,4
The Co-Working Popup,E8 4AH,5
The Crooked Billet,E5 9JP,3
The Crown and Shuttle,E1 6PJ,5
The curry stop,N16 6TU,AwaitingInspection
The Dalston,N168JN,4
THE DATE PARLOUR LIMITED,E9 5LN,AwaitingInspection
The Deli Downstairs,E9 7JN,1
the depot_,N1 7TA,AwaitingInspection
The Diner,E8 4AH,5
The Dolphin,E8 3RH,3
The Doner Store,E8 4AE,5
The Dove Freehouse and Kitchen,E8 4QJ,5
The Drinks Drop,E9 6NY,Exempt
The Drum Labs,EC2A 4XP,5
The Duck Shed,EC2A3EJ,AwaitingInspection
The Duke of Richmond,E8 3NH,4
The Duke Of Wellington,E9 6NA,4
The Duke of Wellington,N1 4BL,5
The Dutchie Express,E9 6NA,AwaitingInspection
The Dutchie Express,E9 6NA,AwaitingInspection
The Eagle,E9 5AE,5
The Eagle,N1 7LB,5
The Elderfield,E5 0LF,5
The Finsbury,N4 1BY,4
The Fixagon,N1 5FD,5
The Flying Horse,EC2A 2ER,5
The Food Buddies,EC2A 3NZ,5
The Forge & Co.,E1 6HU,5
The Fox Public House,EC2A 4LB,5
The Frenchie,E8 4QN,5
The Frog Hoxton,N1 6PB,5
The Full English,E5 0QR,4
The Globe,E9 6NA,5
The Glory,E2 8AS,1
The Good Egg,N16 0AS,5
The Good Yard,EC2A 4RH,4
The Grand Howl,E9 6QT,5
The Grapevine,E1 6JE,3
The Grapevine,N16 6NA,5
The Green Grill,EC2A 3EP,5
The Green Grill/Chickenish,EC2A3DU,AwaitingInspection
The Griffin,EC2A 4RD,5
The Gun Public House,E9 6RG,4
The Haggerston,E8 4AA,4
The Hangar Bar,E152SJ,AwaitingInspection
The Happy Vaper Cafe,E5 0QR,5
The Hawke,E9 7HD,5
The Hemingway Pub,E9 7JL,3
The Highly Flavoured Kitchen,N4 3LW,AwaitingInspection
The Hogless Roast,EC2A 3NZ,3
The Homerton spice,E9 5dg,AwaitingInspection
The Hornecker Centre,E8 4AA,AwaitingInspection
The Horse And Groom,EC2A 3NZ,5
The Hoxton Pony,EC2A 3AH,5
The Hunter S Pub,N1 3HT,5
The IOL,E8 3SB,5
The Italian Gelato Co/ Creams Cfae,EC1V 9HE,AwaitingInspection
The Ivy Street Centre,N1 5JE,5
The Kenton,E9 7AB,4
The Kings Head,E2 8AS,4
The Lauriston Pub,E9 7JN,3
The Light Bar,E1 6PJ,AwaitingInspection
The LightHouse,EC2A 3AY,2
The Lion Youth Club,N1 6JR,5
The Little Pasta Company,EC2A 3EJ,5
The Londesborough,N16 0SS,4
The London Tavern,E5 8PA,4
The Macbeth,N1 6LP,5
The Melange,E5 0LH,AwaitingInspection
The Mentoring Lab Kitchen,E9 6HA,AwaitingInspection
The Mermaid Fish Bar,E5 8EG,4
The Midyeci,E8 4AU,AwaitingInspection
The Mint,N16 9bx,4
The Mokapot House,E5 0RN,4
The Monarch,N16 9EJ,3
The Moustache Bar,N16 7XB,5
The Muddy Puddle,N16 9PA,AwaitingInspection
The Munch,E1 6JE,3
The Naturalist,N4 2GB,5
The Nest,N16 7XJ,5
The Nile Cafe,N1 7RD,3
The Old Blue Last,EC2A 3ES,3
The Others,N16 5SA,4
The Parlour Bistro,N16 0UL,4
The Pembury Tavern,E8 1JH,5
The Pembury Tavern,E8 1JH,5
The Pizza Room,E8 1JN,5
The Plough,E96JP,4
The Premises Cafe and Bistro,E2 8JL,5
The Prince,N16 0EB,1
The Prince Arthur,E96JP,2
The Prince Edward,E9 5AB,3
The Princess Of Shoreditch,EC2A 4NE,5
The Proof,E8 3BQ,5
The Quarter Kitchen,E5 0PD,5
The Quarter Store,E8 1HR,2
The Quarter Store,E8 1HR,5
The Rainbow Sports Bar,E1 6JJ,3
The Red Lion Pub,N1 6NH,3
The Roost LDN Limited,N4 2JS,5
The Salvation Army Hoxton Centre,N1 6TG,5
The Scolt Head,N1 4HT,5
"The Sea, The Sea",E8 4EA,5
The Self Care Company,EC2A 3EJ,5
The Shakespeare,N16 8RY,4
The Shoreditch,E1 6JE,5
The Shoreditch Stop,EC2A 3HP,3
The Skewer Club,E84AU,5
The Snapery East,E8 3SB,5
The Sofia,N16 9DA,5
The Spread Eagle (RDHC Ltd),E9 6AS,5
The Stags Head,N1 5RA,5
The Sushi Co - Shoreditch,EC1V 1JB,5
The Sweet Collab,E5 8EG,AwaitingInspection
The Takeaway,E9 5SD,5
The Talbot,N1 4JY,4
The Thai Kitchen,N16 7JL,5
The Three Compasses,E8 1NH,5
The Three Crowns,N16 0LH,5
The Tiffin Tin - Stoke Newington,N16 0UH,5
The Troy Bar,N1 6NG,4
The Victoria,E8 3AS,5
The Vincent,E8 1FN,4
The Wenlock Arms,N1 7TA,5
The Wheatsheaf,N16 6UP,AwaitingInspection
The Wheatsheaf Public House,N16 6UP,5
The White Hart,N16 8EL,5
The Wick Cafe,E9 5LT,3
The Wishing Well,E8 1HP,4
Thingy Cafe,E93LD,4
This is Thingy Ltd,,AwaitingInspection
Three Bowls,E5 0RN,4
Three Crowns,N1 6AD,4
Three Sheets,E8 4AE,5
Three Sods Brewery,E8 3PH,AwaitingInspection
Ticca tikka,E2 8DP,3
Tiffin Box,N16 6PA,4
Tiffin Xpress,N1 7QP,3
Tiger,E9 5AF,4
Tigre Tacos,,4
Tilly Wonka Ltd,E9 5EN,AwaitingInspection
Tin Cafe Limited,E8 4BL,5
Toconoco Ltd,N1 5QT,4
Todays Studios Ltd,E8 2FN,5
Tom Yum kitchen,N16 9BX,AwaitingInspection
Tom yum Thai,E 8 2NP,4
Tom’s Pasta,E8 2BT,AwaitingInspection
Tomi's Kitchen Restaurant Limited,E9 6NA,4
Tonkotsu,E8 4EB,5
Tonkotsu Ltd,E8 1HR,5
Tony's cuisines,E59BU,3
Too Sweet London Ltd,E5 0LH,3
Tortilla,E8 2JP,5
Tossed,EC2M 2PL,5
toy park,E5 9AG,AwaitingInspection
Trafik,EC1V 9LE,5
Tram Store,E5 8BQ,4
Tramontana Brindisa,EC2A 3AT,5
Tranquilo,E8 4PH,4
Translate at the Dictionary,E2 8DA,5
Trattoria Da Luigi,N16 0AP,5
Travancore,N16 0NB,1
Travelodge Hotels Ltd,N4 2LX,5
Tre Colori,E2 7NX,4
Tre Viet,E8 3NS,4
Treats Club,E8 3RL,AwaitingInspection
Treats Club LTD,E8 3RL,5
True Jesus Church,N1 6AH,3
Truffle Burger,N16 0JU,5
TSN Food & Beverage (Hackney) Ltd,E2 9FN,AwaitingInspection
Tubby's charcoal grill & italian pizza,N16 7SR,3
Tubby's Kebab,E9 5LT,3
TUCKA BURGA,EC2A 3EJ,AwaitingInspection
Turkish Social Club,N16 9EH,4
TURO TURO,E8 3DF,AwaitingInspection
Turquoise Kitchen,E8 4RG,5
Twigs,E8 4TS,5
Two Doors One T,E8 1BG,5
Two Lights,E2 8DA,5
TYME Food,E2 8NG,5
U7 LOUNGE,N1 5FB,4
UCHI,E5 8DY,2
UCKG Hackney Foodbank,E9 6QG,5
UK HAIDILAO PTE.LTD,W1D 7DH,AwaitingInspection
Uludag Restaurant,E8 4AA,4
Umut 2000,N16 8HX,3
Uncle Nam's,N16 7PA,3
unclogthenoggin,e8 4rp,AwaitingInspection
Unfabled Ltd.,E8 3RL,AwaitingInspection
Union Hse Coffee/Chatters Rest/Education Centre/Patient Catering,E9 6SR,4
Unity Diner,N1 6HG,4
Upper Clapton Cafe,E5 8AY,5
UST-TAT,N16 7XN,5
Ustun Restaurant,N16 9BX,4
Vanda's Kitchen,,5
Vape underground,E50LH,AwaitingInspection
Vedin Ltd (Village Mangal),E9 7HJ,5
Vegan Station,E8 3SB,AwaitingInspection
Vegan Velvet TA Thingy Cafe,E95LD,AwaitingInspection
vegan village,E8 2AH,AwaitingInspection
Velvet Marie Limited,E8 2NG,4
Vendagal LTD T/A West Reservoir Cafe,N4 2HA,3
Venecia,E5 8DB,5
Venerdi,E5 0LH,3
Venetias Coffee,E5 0LH,5
Venus Restaurant Ltd,N16 9EH,AwaitingInspection
Vesuvio Pizza,E5 9QB,4
VFD,N16 7XB,2
Vicoli di Napoli,N16 0UH,3
Victory Mansion,N16 7PL,5
Viet Grill,E2 8DP,4
Viet Hoa Cafe,E2 8DP,5
Viktor Wynd Limited T/A The Last Tuesday Society,E8 4RP,5
Village Cafe,E8 1AL,4
Village Cream,E9 7LD,AwaitingInspection
Village Deli Catering Limited,E15 2DZ,AwaitingInspection
Village Tap,E9 7HD,3
Village Underground Limited,EC2A 3PQ,Exempt
Vine Emilia by Food Roots,N1 6NN,4
VIP222 LONDON LTD,N16 8EL,AwaitingInspection
Visions Canteen,EC2A 3EY,3
Visons Banqueting Suite,E8 4AH,5
VITA BITES LTD,N16 6PA,5
Vitajunkie,E5 8HE,5
Vital Ingredient,EC2M 2PL,5
viva dalston,n16 7xn,3
Viva Falafel,E1 6GY,5
Voodoo Ray's,E8 2PB,3
Vortex Jazz Club,N16 8AZ,1
VYB Dalston,E8 4AE,AwaitingInspection
Wacka Espresso,EC2A 4QS,3
WAFFLE AND MORE,E5 0NP,5
Wahaca,EC2A 4SD,5
Wander Restaurant,N16 7HU,3
Wangz,E18 2LY,3
Waterhouse Restaurant,N1 5QJ,5
Watson Farley and Williams,EC2A 2NE,5
Wedding Cakes London,N1 7QJ,AwaitingInspection
Weezy,SW1W 9SH,AwaitingInspection
Weiners Ltd,N16 6LR,AwaitingInspection
Well Street Cafe Ltd,E9 6QU,5
Well Street Fish & Chip Shop,E9 6QT,4
Well Street Fried Chicken Limited,E9 6QU,3
Well Street Pizza,E9 6QT,5
Wenlock Cafe,N1 7QJ,4
Westgate Street Market,E8 3RU,AwaitingInspection
What A Ting,,4
What a Yolk,N1 6NU,AwaitingInspection
Wick Fisheries,E9 5DG,3
William IV,N1 7QE,5
Willy's Pies,E8 3RU,AwaitingInspection
"Windrush Bar & Kitchen,",N16 7JD,5
Windsor Castle,E5 8EQ,5
Wine Unpacked,N168JH,5
Wine Unpacked,N16 7NA,AwaitingInspection
Wing Avenue - Hackney,E8 4QN,5
Wing Stop,E8 2JP,5
Wingbay,N16 8DR,4
Winging It,N1 6NU,AwaitingInspection
Wingman Restaurants LTD,EC2A 4QX,AwaitingInspection
Wingmans,EC2A 3AR,5
WM Morrison Supermarkets Limited,bd3 7dl,AwaitingInspection
WNGZ E5 Ltd,E5 8EG,2
Wok and Grill,e16gy,AwaitingInspection
Wok with Jon,E2 6JG,AwaitingInspection
Wolfies,E8 1NT,5
Woodberry Aid,N4 2WQ,AwaitingInspection
Woodberry Aid,N4 2WQ,AwaitingInspection
World Peace Limited,E9 6JH,5
Wrap n Rolla,E15 2SJ,5
Wu Chinese Cuisine,E5 9BU,3
Wumis African Takeaway - Dalston,E8 2PB,4
XRAPT@xHUb,N1 6QA,3
Xripsy,E8 4AA,AwaitingInspection
Y&C Wholesale Ltd,E5 9NE,4
Yaari,N1 7QJ,5
yakisa sushi,e5 0lt,4
Yam Good LTD,EC1V 2NX,AwaitingInspection
Yard Sale Pizza,E5 0NP,5
yardman styles,E95 ln,AwaitingInspection
Ye Olde Pub Company Ltd,E5 8EE,1
Yeast Bakery Ltd,E8 4QS,5
Yellow Warbler Ltd,N16 7HL,3
Yes Please,E8 2NP,4
Yesodey Hatorah School (Boys),N16 5AE,5
Yiayia's Boy Ltd,EC2A 3HZ,4
Yildiz,N4 2JS,5
YORI Shoreditch,EC2A 3QE,5
Yori Sushi,E8 2AH,4
Your Local Food & Wine (Nurka Limited),E3 2PA,AwaitingInspection
YOURLOCALGRUB,E2 8JL,AwaitingInspection
yr london ltd t/a peninsula,E16GY,4
Yucatan Bar,N16 8BT,5
Yucatan Mexican Street Food,E8 4AU,5
Yum Yum Caribbean,E8 2AQ,4
Yum Yum Thai Restaurant,N16 0LH,5
Yummy Yummy London,E2 8JL,AwaitingInspection
Yummys,N1 4HS,3
Zapp,E8 3PH,AwaitingInspection
Zeleha,E2 8dp,5
Zer Cafe and Juice Bar,N4 2LY,5
Zer Middle East kitchen,N16 8bh,4
Zero Kebab,E2 8DA,1
Zeytona,E2 8QR,5
Zia Lucia,N16 0AR,5
ZINGO,E9 6BB,AwaitingInspection
Zizis Kitchen,E9 7LE,AwaitingInspection
