BusinessName,PostCode,RatingValue
The dulwich clock,SE21 7EU,5
The dutchie,SE5 8QZ,5
The electric elephant cafe ltd,SE17 3AE,3
The elephant and castle pub,SE1 6BN,5
The elephant delivery ltd,SE15 1NT,5
The experimental sandwich shop,SE1 3QU,AwaitingInspection
The flygerians,SE15 3QQ,5
The flygerians,SE15 1TF,5
The flygerians,SE15 4PB,5
The fountain and ink,SE1 9LX,3
The fox on the hill,SE5 8EH,5
The garrison public house,SE1 3XB,5
The gentlemen barista,SE1 3QU,5
The gentlemen baristas,SE1 1SG,5
The gentlemen baristas coffe store,SE1 9AB,5
The gentlemen barristas,SE1 0LN,4
The genuine dining co. ltd @ news uk,SE1 9SG,5
The genuine dining company,SE1 6FP,5
The george,SE1 4TR,4
The george inn,SE1 1NH,5
The gladstone,SE17 1DQ,5
The gladstone,SE1 1QN,4
The globe tavern,SE1 9AL,4
The golden anchor,SE15 2DX,5
The good intent public house,SE17 2DN,5
The gowlett arms,SE15 4HY,5
The grange,SE1 3BW,5
The great exhibition,SE22 9EP,5
The green,SE15 3QQ,5
The gregorian,SE16 4SQ,5
The greyhound,SE15 5SE,5
The halkin cafe,SE1 8NU,5
The herne tavern,SE22 0RR,5
The hide,SE1 3XF,4
The hope,SE15 5QW,5
The horniman at hays,SE1 2HD,5
The horseshoe inn,SE1 3QP,5
The hour glass,SE17 2BX,5
The house of chakula,SE15 1QT,AwaitingInspection
The ivy house,SE15 3BE,5
The ivy tower bridge,SE1 2SG,5
The joiners arms,SE5 8RS,4
The kentish drovers,SE15 5RS,5
The kings arms public house,SE1 1YT,5
The kitchen @ hilton london tower bridge,SE1 2DB,5
The lalit london,SE1 2JR,5
The lane,SE15 4TP,3
The leather exchange,SE1 3HN,4
The libertine,SE1 1PQ,5
The lodge space,SE16 2UB,5
The london particular,SE5 8UH,5
The lord clyde,SE1 1ER,5
The lord nelson,SE1 0LR,4
The lord nelson,SE1 5AA,4
The lordship,SE22 8HA,5
The lovely house,SE15 4QY,5
The mad hatter hotel,SE1 9NY,5
The manor club,SE17 1JL,AwaitingInspection
The manor club,SE17 1JL,5
The market porter,SE1 9AA,5
The mayflower,SE16 4NF,5
The merge,SE17 3JG,AwaitingInspection
The mess hall @ brigade court,SE1 0EG,5
The midnight apothecary,SE16 4LF,5
The miller,SE1 3SS,5
The ministry,SE1 1DN,5
The montpelier,SE15 4AR,5
The mudlark,SE1 9DA,5
The mug house,SE1 2PF,5
The nags head,SE15 4TP,5
The new bridge restaurant,SE16 4DG,5
The old bank,SE16 3TS,5
The old school yard,SE1 4PH,5
The olde apple tree,SE15 6JU,5
The other room beer bar,SE1 4TR,5
The pantry by st giles,SE5 8QZ,5
The peckham pelican,SE15 5PY,4
The pigeon,SE5 8TR,4
The pizza joint,SE22 9AX,5
The planet nollywood,SE5 0HQ,4
The plough,SE22 8JJ,5
The plough cafe,SE22 8JJ,5
The porkt grail,SE22 9ET,5
The rake,SE1 9AG,5
The raven,SE1 2UP,4
The real greek,SE21 7AQ,5
The real greek,SE1 9HA,5
The real greek,SE1 2RF,2
The redeemed assemblies,SE15 1NX,5
The refectory,SE1 9DA,5
The refinery,SE1 0SU,5
The ring,SE1 8HA,5
The rocketvan coffee shop,SE17 1AL,5
The roebuck,SE1 4YG,5
The roome,SE24 9JU,5
The rose,SE1 3ST,5
The rosy hue,SE17 1GQ,3
The royal british legion,SE17 3RJ,5
The royal british legion club (social club),SE22 0HR,Exempt
The rye,SE15 3NX,5
The sandwich shop,SE1  2JE,5
The seamaster,SE22 0RR,5
The ship,SE16 4JE,4
The ship aground public house,SE1 2BP,4
The sourcing table,SE15 4BW,5
The southwark tavern,SE1 1TU,5
The swan,SE1 9DT,5
The table,SE1 0HX,5
The tankard,SE17 1JL,4
The tapas room,SE15 5SE,5
The tartlettes,SE22 9ET,4
The telephone exchange,SE1 9SG,5
The thirsty bear,SE1 9LX,5
The thomas guys club,SE1 9RT,5
The tiger,SE5 7AA,4
The union jack nolia gallary,SE1 0LR,3
The vault,SE1 2UP,4
The venue,SE1 0AA,5
The victoria,SE1 4HL,4
The victoria inn,SE15 4AR,5
The vinegar yard,SE1 3QU,5
The vineyard,SE5 8JA,5
The warehouse cafe se16,SE16 3DZ,4
The watch house,SE1 3UW,5
The wheatsheaf,SE1 9AA,5
The wheatsheaf,SE1 1TY,5
The white horse,SE15 4JR,4
The windsor,SE15 1NQ,5
The woolpack,SE1 3UB,5
The yard peckham,SE15 3SN,5
The yellow house,SE16 2UF,4
Theatre delicatessen,SE5 0PX,2
Thelodge.cafe,SE16 7FU,5
Theo's,SE1 6TH,5
Theo's,SE5 8SY,5
These days aperitivo bar,SE1 2HQ,4
Three greek guys,,AwaitingInspection
Three uncles,SE15 1TF,5
Tiam,SE1 6AD,4
Tianjin dumpling,SE15 5EW,5
Tibetan tea rooms,SE16 3SA,4
Tigella,SE15 5SE,AwaitingInspection
Tigre tacos,SE1 2EL,5
Times kebab,SE16 3TP,2
Ting,SE1 9RY,5
Tinseltown,SE16 3RA,5
Tito's latin club,SE1 9SG,AwaitingInspection
Tiwa 'n' tiwa (african good food concept),SE15 5DP,3
Tokoton ramen,SE1 4AL,5
Tola,SE15 5DP,5
Toms's @ guy's cafe,SE1 9RT,5
Tonio's kitchen,SE15 3DR,5
Tonkotsu,SE1 9AN,5
Tonkotsu,SE15 4BQ,5
Tooleys,SE1 2TH,5
Tops caribbean,SE15 2ND,4
Tops pizza,SE1 1DN,4
Toro's latin kitchen,SE1 4TR,AwaitingInspection
Tortilla,SE1  0SW,5
Tortilla,SE1 8JZ,5
Tortilla mexican grill plc,SE1 2TH,5
Tosca,SE1 6DR,5
Tossed,SE1 9AN,5
Tower bridge arms,SE1 2UP,AwaitingInspection
Tower bridge kitchen,SE1 2UP,4
Tower fried chicken ltd,SE1 4TP,5
Tower mangal and meze restaurant,SE1 4TL,5
Tower tandoori restaurant,SE1 4TP,5
Trinity,SE1 1JX,5
Tropical,SE1 5TY,4
Tru chicken,SE1 1JX,4
Tryall 876,SE24 9AA,AwaitingInspection
Tryencore,SE15 3BU,4
Tupi limited,SE17 1EN,4
Tupi restaurants limited,SE15 4NL,4
Turnips kitchen,SE1 3QU,5
Twelves and eights,SE16 3RA,Exempt
Two bridges,SE1 2TZ,5
Two brothers fish bar kebabs,SE22 8JY,4
Two chefs,,AwaitingInspection
Two dots,SE1 4LA,5
Two hundred rye lane,SE15 4NF,5
Two sisters,SE15 2AS,5
Uh k-dogs n juicy ltd,SE1 6DR,5
Uk homes for heroes,SE16 2UJ,5
Umana yana,SE24 9DA,5
Uncommon,SE1 4PG,5
Union street theatre,SE1 0LR,AwaitingInspection
Union viet cafe & restaurant,SE1 0FR,5
Unit 232,SE1 9FJ,AwaitingInspection
Upland cafe,SE22 9EE,5
Urban city thirty nine,SE16 3DH,4
Urban desserts,,4
Valentino pizza & kebab,SE5 7EJ,AwaitingInspection
Van hing,SE5 8QZ,2
Vapey cakes,SE16 2AH,5
Vapiano,SE1 2SG,5
Vegan fried chick'n,,5
Vegan kitchen & juice box,SE5 0RW,3
Vegan rastarant,SE16 3UQ,4
Viet cafe,SE5 8RS,4
Viet flavours,SE22 8EW,AwaitingInspection
Viet quan,SE1 5UE,3
Village east,SE1 3TQ,5
Village tandoori,SE22 8PR,5
Vinoteca ltd,SE1 9AD,4
Vivat bacchus restaurant,SE1 2HB,5
Vixen coffee ltd,SE16 7ER,5
Volcano coffee works,SE1 9LQ,4
Voodoo ray's,SE15 4UA,5
W j arment ltd,SE17 2AX,5
Waffle on,SE16 3UQ,5
Wagamama,SE1 9BU,5
Wagamama,SE1 9JX,5
Walworth kebab & burger bar,SE17 2NF,3
Walworth living room community cafe & fridge,SE17 2JU,5
Wasabi,SE1 1NE,5
Wasabi,SE1 2TF,5
Watch house,SE1 3PA,5
Watch house tower bridge,SE1 2NJ,5
Water house chinese,SE16 7JQ,4
Watson's general telegraph,SE22 0RS,5
Waverley arms,SE15 3BU,5
Wawa,SE1 2AW,5
Wazobia restaurant,SE15 1JF,4
We are lumberjack,SE5 8QZ,5
We big belly's,SE22 8QZ,4
Well & fed,SE15 2EZ,5
Well fed naz,SE15 3SN,4
Well kneaded,SE15 4BP,5
Well mix oriental,SE5 8TR,3
Wendy's,SE1 0DW,5
West indies kitchen @ ship,SE1 1DX,4
West wine kitchen limited,SE15 4ST,5
Westland coffee and wine,SE15 5QN,4
Westminster house youth club,SE15 3LZ,5
Wework uk ltd,SE1 9PD,5
Wework uk ltd,SE1 9LQ,5
Whelan's free house,SE16 2PP,4
Where the pancakes are,SE1 0NQ,5
Whiskey ginger,SE1 9AW,4
White hart,SE1 0UG,5
White men cant jerk,SE15 1TF,AwaitingInspection
White men cant jerk,SE15 5JA,5
White mulberries,SE1 2HD,5
Wildflower,SE15 4ST,5
Wilsonvale catering management at gowling wlg,SE1 2AU,5
Wimpy,SE16 3TS,5
Wingstop,SE15 1TF,5
Winkworth sherwood,SE1 9BB,5
Winner,SE17 2AX,4
Winsome's jamaican restaurant and takeway,SE1 4TW,AwaitingInspection
Wood house,SE26 6RS,5
Woodcraft folk,SE17 3BT,Exempt
Workmans cafe,SE1 4LL,5
Wrap mi up,SE17 1LN,4
Wrap mi up (bao),SE1 6DR,3
Wrap the wrap,SE17 1EL,5
Wraps & wings wired burger krispy kreme,SE1 7QZ,4
Wright brothers oyster & porter house,SE1 9AD,4
Yadas,SE15 4RZ,1
Yakoyo spot,SE15 5EB,3
Yama momo,SE22 8HF,3
Yard sale pizza,SE22 8EW,5
Yardman patties takeaway,SE17 2TG,AwaitingInspection
Yen burger,SE1 1RQ,3
Yi fang tl limited,,5
Yifang borough yards,SE1 9PA,AwaitingInspection
Yilmaz kebab,SE15 4UA,4
Yolk,SE1 2BY,5
Yoobi,SE22 8RG,5
Your local handyman london,SE16 3EN,AwaitingInspection
Yoyo dessert,SE16 3RP,5
Yum bun,SE16 2XU,5
Yummy fingers restaurant,SE15 1JB,3
Yummy japanese (tiger food court ltd) - kitchen 12,SE15 1TF,5
Yun hai restaurant,SE16 5SW,2
Zabardast,SE1 8BU,5
Zainab mahal,SE22 0RS,5
Zapoi,SE15 4RZ,5
Zaytoon grill ltd,SE15 4RZ,5
Zephyr burgers,SE15 4ST,5
Zeret kitchen,SE5 0ED,5
Zizzi,SE1 9HA,5
Zona rossa coffee,SE1 6FG,5
